StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-24 16:41:29,2022-09-24 16:58:29,0,100,1019,1,2022-09-24 16:58:29,R_pEkhiEySEEAx4tP,anonymous,LT,0.8999999761581421,1,1,0,0,0,0,10,3,3,3,2,0,5,0,10,1,1,2,2,0,10,0,10,1,2,3,2,2,1,1,3,1,3,2,1,4,1,22,4,16,100,17,1,4,1,2,3
2022-09-24 17:44:32,2022-09-24 17:57:35,0,100,782,1,2022-09-24 17:57:35,R_2tLKkVqZRIiPdwV,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,15,1,5,5,2,5,5,10,10,1,1,1,2,10,10,10,10,2,5,1,1,3,1,1,5,1,3,2,4,5,1,29,5,20,100,17,1,1,3,4,2
2022-09-24 17:59:23,2022-09-24 18:40:52,0,100,2488,1,2022-09-24 18:40:52,R_3PF534vSpLtNcUO,anonymous,LT,1,1,3,0,5,0,10,15,1,5,5,2,5,5,10,10,1,1,2,3,5,5,10,10,2,5,3,5,2,1,1,10,1,3,2,4,4,2,40,6,18,84,17,1,3,1,2,4
2022-09-24 19:16:24,2022-09-24 19:30:14,0,100,830,1,2022-09-24 19:30:14,R_33eQlJxmgtn5dZy,anonymous,LT,1,1,2,5,7,8,13,7,1,5,5,1,4,5,8,10,1,2,2,3,8,10,10,12,1,5,2,4,2,2,2,3,1,2,3,1,5,2,23,2,16,100,17,1,1,4,2,3
2022-09-23 15:06:08,2022-09-24 21:23:00,0,100,109012,1,2022-09-24 21:23:00,R_3NyoGgZuXZCSxOq,anonymous,LT,1,1,2,5,8,10,15,3,1,4,4,2,5,7,10,15,1,1,3,2,10,15,10,15,2,1,5,4,3,1,1,2,1,3,3,4,4,1,19,2,12,100,17,1,2,3,4,1
2022-09-24 21:49:48,2022-09-24 22:00:02,0,100,613,1,2022-09-24 22:00:02,R_1mQ8GgmHBgAVqLR,anonymous,LT,1,1,2,5,5,7,7,4,1,5,3,2,0,5,0,10,1,2,1,2,10,10,12,12,2,3,3,3,1,2,1,1.5,1,3,2,4,3,2,31,6,7,100,17,1,1,4,3,2
2022-09-25 11:14:37,2022-09-25 11:24:07,0,100,570,1,2022-09-25 11:24:07,R_2XbWHl6CtHTUJzm,anonymous,LT,0.8999999761581421,1,3,0,0,0,0,10,1,5,4,1,5,5,10,10,3,2,1,3,5,5,10,10,1,1,5,4,2,2,1,5,4,4,3,4,5,2,31,3,23,100,17,1,2,3,1,4
2022-09-25 12:45:55,2022-09-25 13:04:21,0,100,1105,1,2022-09-25 13:04:21,R_1BPpVSJPhlaeHAE,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,3,3,5,5,1,0,5,0,10,1,1,2,2,0,5,0,10,1,3,5,4,1,2,2,3,1,3,2,1,5,1,30,6,22,100,17,1,3,4,2,1
2022-09-25 18:49:04,2022-09-25 19:07:40,0,100,1116,1,2022-09-25 19:07:41,R_1F5uY9g4lWFQYBv,anonymous,LT,0.8999999761581421,1,1,0,0,0,0,3,1,5,5,2,5,5,5,5,1,2,1,2,10,10,10,10,2,5,1,5,2,2,1,3,1,3,2,4,5,2,38,4,20,100,17,1,4,2,3,1
2022-09-25 19:16:01,2022-09-25 19:46:41,0,100,1839,1,2022-09-25 19:46:41,R_PU6rmgtHltFS2TD,anonymous,LT,1,1,1,5,5,10,10,4.30,1,4,4,1,4,5,10,10,1,1,3,2,5,5,7,10,1,3,3,2,2,2,1,2.40,1,3,1,1,4,1,19,3,15,100,17,1,3,1,4,2
2022-09-25 21:21:11,2022-09-25 21:32:16,0,100,664,1,2022-09-25 21:32:16,R_3HTWCz4xIxN7gKf,anonymous,LT,1,1,3,10,10,10,10,5,1,1,4,1,10,10,10,10,3,2,3,2,10,10,10,10,1,1,1,4,3,2,3,5,2,2,3,2,4,2,50,6,19,100,17,1,2,3,1,4
2022-09-25 22:44:52,2022-09-25 23:01:06,0,100,973,1,2022-09-25 23:01:06,R_qylqoskXDd1mYHD,anonymous,LT,1,1,1,0,5,0,10,5,1,5,1,2,5,5,10,10,1,1,3,2,10,10,10,10,2,5,1,5,2,1,3,5,1,3,2,1,3,1,45,6,15,100,17,1,1,4,2,3
2022-09-26 00:07:31,2022-09-26 00:24:43,0,100,1031,1,2022-09-26 00:24:43,R_2dtKkwT380nDmk5,anonymous,LT,0.8999999761581421,1,3,2.5,5,5,15,2,1,5,5,1,5,10,10,15,3,2,2,2,10,20,10,20,1,1,5,5,3,1,1,1,1,3,2,1,4,2,26,3,14,100,17,1,3,2,4,1
2022-09-26 06:23:37,2022-09-26 06:33:45,0,100,608,1,2022-09-26 06:33:45,R_3mk7P3919H2nYvm,anonymous,LT,1,1,3,5,5,10,10,10,1,2,5,2,5,5,10,10,3,1,1,3,5,5,10,10,2,1,2,5,3,2,1,2,1,3,3,1,3,4,45,7,22,100,17,1,2,3,4,1
2022-09-26 08:09:33,2022-09-26 08:18:09,0,100,515,1,2022-09-26 08:18:09,R_XqaXPeCsTWVbbeV,anonymous,LT,0.8999999761581421,1,2,0,5,0,10,12,1,5,5,1,0,5,0,10,1,1,1,1,0,10,0,10,2,5,1,3,2,1,1,8,1,3,2,4,4,1,30,6,18,100,17,1,4,3,1,2
2022-09-26 09:00:24,2022-09-26 09:18:50,0,100,1106,1,2022-09-26 09:18:52,R_ywhjnu7Lt4Knlbr,anonymous,LT,1,1,1,0,10,0,15,5,1,5,3,2,5,10,10,15,1,1,3,2,10,15,10,15,2,5,1,1,2,1,3,2,4,3,3,4,4,2,33,6,16,100,17,1,3,1,4,2
2022-09-26 11:15:36,2022-09-26 11:29:49,0,100,852,1,2022-09-26 11:29:49,R_2aDndLuph8hUwvc,anonymous,LT,1,1,1,0,5,0,10,3,1,3,5,1,5,5,10,10,1,1,2,2,10,10,10,10,1,3,3,5,2,2,1,2,1,3,3,4,5,2,36,6,16,100,17,1,4,1,3,2
2022-09-26 12:26:31,2022-09-26 12:33:24,0,100,412,1,2022-09-26 12:33:24,R_UgSOIIfkqouNTnX,anonymous,LT,1,1,1,0,5,0,10,15,1,5,5,2,0,5,0,10,1,1,2,2,0,10,0,10,2,1,5,5,2,1,2,3,1,3,3,3,3,2,30,6,12,185,17,1,1,2,4,3
2022-09-26 12:16:48,2022-09-26 12:39:19,0,100,1351,1,2022-09-26 12:39:21,R_123XR4JcCifDTjb,anonymous,LT,1,1,1,5,5,10,10,10,4,4,4,1,5,5,10,10,2,1,2,2,10,10,10,10,1,4,4,4,2,1,1,5,1,3,3,4,4,2,39,4,18,100,17,1,1,2,4,3
2022-09-26 12:41:28,2022-09-26 12:58:33,0,100,1025,1,2022-09-26 12:58:35,R_12MddSDL77o90cH,anonymous,LT,1,1,2,0,5,0,10,10,1,5,5,1,5,7,10,12,3,1,1,2,10,10,10,10,2,5,2,3,2,1,1,10,1,3,2,2,4,2,38,3,18,100,17,1,4,1,3,2
2022-09-26 13:23:00,2022-09-26 13:39:29,0,100,988,1,2022-09-26 13:39:30,R_2RVUJ8pgbRBx3v7,anonymous,LT,1,1,1,0,5,0,10,7,5,1,1,2,0,5,0,10,3,2,3,2,10,10,10,10,2,2,4,1,3,2,1,5,1,3,3,4,5,2,35,6,15,100,17,1,3,1,2,4
2022-09-26 13:21:51,2022-09-26 13:42:55,0,100,1264,1,2022-09-26 13:42:56,R_1LLtnpX9x1ZpaTu,anonymous,LT,1,1,1,5,10,5,10,7,1,5,3,1,5,10,10,15,3,1,3,1,5,10,10,15,1,3,3,3,2,2,1,5,4,3,3,4,4,2,34,5,12,100,17,1,4,2,1,3
2022-09-26 14:34:32,2022-09-26 14:47:49,0,100,796,1,2022-09-26 14:47:49,R_3dSvtjTM8I111AJ,anonymous,LT,0.8999999761581421,1,3,0,5,0,10,2,4,2,2,2,5,10,10,15,3,2,3,2,5,10,10,15,2,4,2,2,2,1,3,2,1,3,3,4,3,2,40,7,16,77,17,1,4,3,1,2
2022-09-26 14:47:52,2022-09-26 14:57:42,0,100,590,1,2022-09-26 14:57:43,R_1QMJbCNO13pg9de,anonymous,LT,0.8999999761581421,1,3,5,8,10,15,3,1,5,5,1,5,8,10,15,3,1,1,1,5,8,10,15,1,1,5,5,2,1,1,3,2,3,1,3,5,1,24,2,13,100,17,1,4,2,3,1
2022-09-26 15:16:22,2022-09-26 15:25:45,0,100,562,1,2022-09-26 15:25:45,R_2VxdVVQ8Ce0Upbg,anonymous,LT,0.8999999761581421,1,1,0,10,0,15,4,1,5,5,1,5,10,10,15,1,2,3,2,5,10,10,15,1,1,5,5,2,1,1,2,1,3,2,3,5,2,38,6,20,100,17,1,3,4,1,2
2022-09-26 15:39:16,2022-09-26 15:55:25,0,100,968,1,2022-09-26 15:55:25,R_25vgg8oomd5vsIW,anonymous,LT,1,1,1,0,5,0,10,10,1,5,3,2,5,5,10,10,1,1,3,2,5,10,10,10,2,3,3,3,2,2,1,5,1,3,2,4,3,2,20,3,14,100,17,1,3,4,2,1
2022-09-26 16:09:32,2022-09-26 16:18:21,0,100,528,1,2022-09-26 16:18:21,R_2TUdWQetoFuEqg0,anonymous,LT,0.8999999761581421,1,2,10,10,15,15,5,4,4,3,1,10,10,15,15,1,1,3,1,10,10,15,15,2,3,3,4,3,1,3,5,2,2,1,3,3,2,21,2,12,100,19,1,2,1,4,3
2022-09-26 16:16:51,2022-09-26 16:31:56,0,100,905,1,2022-09-26 16:31:58,R_20Sd6z9AVkAuYqt,anonymous,LT,1,1,1,0,5,0,10,8,1,5,5,2,5,5,5,10,1,1,1,2,0,10,10,10,2,1,4,3,2,1,1,6,1,3,3,4,4,2,31,6,15,100,17,1,3,4,2,1
2022-09-26 16:30:25,2022-09-26 16:45:29,0,100,903,1,2022-09-26 16:45:29,R_2Quluf8A3gLqSgz,anonymous,LT,0.8999999761581421,1,1,0,10,0,20,10,1,5,5,2,5,10,5,20,1,1,2,2,10,10,10,20,2,4,1,4,2,2,2,2,1,4,2,4,4,2,19,7,13,100,17,1,4,3,2,1
2022-09-26 16:21:46,2022-09-26 16:56:34,0,100,2087,1,2022-09-26 16:56:36,R_3nxi8T9eMXBoQ3P,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,15,1,5,1,2,0,5,0,10,1,1,3,2,0,10,0,10,2,1,5,1,2,1,3,5,1,3,2,3,3,2,19,6,12,100,17,1,2,3,1,4
2022-09-26 18:22:38,2022-09-26 18:36:25,0,100,826,1,2022-09-26 18:36:26,R_3ps6YITMwU30oGF,anonymous,LT,1,1,3,0,10,0,15,7,2,3,4,2,5,10,10,15,3,1,1,1,10,15,10,15,2,4,1,5,2,2,1,5,1,3,1,1,4,2,33,6,16,128,17,1,3,4,1,2
2022-09-26 18:19:35,2022-09-26 18:40:46,0,100,1271,1,2022-09-26 18:40:46,R_11i8ry7ht2TntBW,anonymous,LT,1,1,3,10,10,20,20,10,5,1,1,2,10,10,20,20,3,1,3,2,15,15,20,20,2,1,5,5,3,1,1,3,1,3,2,1,5,1,35,6,12,128,17,1,2,1,3,4
2022-09-26 19:17:11,2022-09-26 19:30:04,0,100,773,1,2022-09-26 19:30:05,R_2f0S0jUcga56wtI,anonymous,LT,1,1,3,0,10,0,10,10,1,4,2,2,0,6,0,12,3,2,2,3,5,10,10,15,2,1,5,3,3,2,2,3,1,3,2,4,4,2,33,6,15,185,17,1,4,2,3,1
2022-09-26 20:27:10,2022-09-26 21:03:33,0,100,2183,1,2022-09-26 21:03:33,R_2D7TkljyFxwH8lo,anonymous,LT,1,1,1,0,5,0,10,5,1,5,5,2,5,5,10,10,1,1,3,2,10,10,10,10,2,5,1,5,2,1,1,3,1,3,2,3,5,2,44,3,16,100,17,1,4,3,1,2
2022-09-26 22:18:14,2022-09-26 22:36:42,0,100,1107,1,2022-09-26 22:36:42,R_28Md6hNwY6YzJvh,anonymous,LT,0.8999999761581421,1,3,0,5,0,10,10,3,4,3,2,5,5,5,10,1,1,3,2,5,10,10,10,2,1,5,5,3,1,3,5,1,3,3,4,5,2,27,6,15,44,17,1,1,4,3,2
2022-09-27 10:51:14,2022-09-27 11:10:05,0,100,1131,1,2022-09-27 11:10:06,R_1dGkLlXrBmcDhVO,anonymous,LT,1,1,1,0,5,0,10,5,1,5,5,1,5,5,5,10,2,1,3,2,10,10,10,10,1,5,1,5,1,2,3,5,1,3,2,2,5,1,53,3,18,100,17,1,1,4,2,3
2022-09-27 10:59:57,2022-09-27 11:17:51,0,100,1074,1,2022-09-27 11:17:52,R_wNSEb3Nn8GDbCU1,anonymous,LT,0.8999999761581421,1,1,5,10,10,15,13,1,5,5,1,5,10,10,15,1,1,1,1,10,10,10,10,2,3,2,1,2,2,1,3,1,3,2,4,5,2,21,2,13,100,17,1,1,3,4,2
2022-09-27 11:33:05,2022-09-27 11:41:05,0,100,479,1,2022-09-27 11:41:05,R_2TYmciioxFqB9J1,anonymous,LT,1,1,3,5,5,5,5,10,5,5,4,1,5,5,5,5,3,1,1,2,5,5,10,10,1,5,5,5,3,1,1,10,4,4,3,1,3,2,35,5,18,100,17,1,2,3,1,4
2022-09-27 11:44:55,2022-09-27 11:55:59,0,100,663,1,2022-09-27 11:55:59,R_2SqPMe1E0vzHmds,anonymous,LT,1,1,1,5,5,10,10,5,1,5,5,1,5,5,10,10,3,2,1,2,5,5,10,10,1,1,5,5,2,2,1,5,1,4,3,4,3,2,31,6,12,100,17,1,3,4,1,2
2022-09-27 12:33:28,2022-09-27 12:38:41,0,100,313,1,2022-09-27 12:38:43,R_1guKrfH5dQ8pOvL,anonymous,LT,1,1,1,5,5,10,10,5,1,5,5,1,5,5,10,10,3,2,1,2,5,5,10,10,1,1,5,4,3,2,1,5,4,4,3,4,3,2,31,6,12,100,17,1,3,4,2,1
2022-09-27 15:52:42,2022-09-27 15:58:37,0,100,354,1,2022-09-27 15:58:37,R_3FRTCj66rgozPLr,anonymous,LT,1,1,3,0,5,5,10,4,4,2,3,1,0,5,5,10,3,2,1,2,0,5,5,10,1,2,3,2,2,1,1,2,1,2,1,2,4,1,19,3,12,100,17,1,3,2,4,1
2022-09-27 16:02:36,2022-09-27 16:11:19,0,100,523,1,2022-09-27 16:11:20,R_D0LdryrOsrpztRv,anonymous,LT,1,1,2,4,5,8,10,10,2,2,2,1,4,6,8,11,2,2,1,2,5,8,8,10,1,2,2,2,2,2,1,5,3,3,2,4,3,2,20,2,13,100,17,1,2,1,4,3
2022-09-26 09:19:39,2022-09-27 16:42:40,0,100,112981,1,2022-09-27 16:42:40,R_8BPKk7WAnmzYVGx,anonymous,EN,0.8999999761581421,1,1,5,10,10,15,10,1,4,4,2,5,10,10,15,2,1,3,2,10,15,10,15,2,1,5,5,2,1,3,5,1,3,2,1,5,2,30,6,17,100,17,1,2,1,4,3
2022-09-20 16:44:22,2022-09-20 16:45:32,0,11,69,0,2022-09-27 16:45:34,R_3kyVK3sXk6BYuBl,anonymous,LT,1,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,4
2022-09-27 16:38:06,2022-09-27 16:47:43,0,100,576,1,2022-09-27 16:47:43,R_3rPnipD2hG79AAh,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,5,1,3,5,1,0,5,0,10,2,1,1,2,0,15,0,15,2,1,3,5,1,2,1,2,1,3,3,1,5,1,23,4,15,100,17,1,1,2,4,3
2022-09-27 16:35:56,2022-09-27 16:48:30,0,100,754,1,2022-09-27 16:48:30,R_QgOubXphTsinUit,anonymous,LT,0.8999999761581421,1,1,5,10,10,15,10,1,4,5,2,5,10,10,15,1,1,1,2,10,15,10,20,2,3,4,2,1,2,1,10,1,3,2,4,5,2,25,5,16,100,17,1,3,4,2,1
2022-09-22 14:50:36,2022-09-27 16:48:33,0,100,439076,1,2022-09-27 16:48:33,R_2QQyUudmp6bmvjl,anonymous,LT,1,1,1,5,5,10,10,3,3,3,2,2,5,6,10,12,1,2,3,2,5,5,10,10,2,3,3,2,2,2,2,3,2,1,1,1,5,2,21,2,15,100,17,1,4,1,2,3
2022-09-27 16:34:27,2022-09-27 16:49:04,0,100,877,1,2022-09-27 16:49:05,R_xEjnFsvHkXAAdNL,anonymous,LT,0.8999999761581421,1,3,0,5,0,10,10,1,5,5,1,5,10,5,10,1,2,3,2,10,10,10,15,2,1,4,5,2,2,2,3,1,3,2,1,4,2,22,3,15,100,17,1,4,3,1,2
2022-09-27 16:34:36,2022-09-27 16:50:30,0,100,953,1,2022-09-27 16:50:30,R_3CUjPX6ykJVICLp,anonymous,LT,0.8999999761581421,1,3,5,5,10,10,3,1,5,5,1,5,5,10,10,3,2,1,3,10,10,10,10,2,1,5,5,2,2,3,2.5,1,3,1,3,4,2,23,5,15,100,17,1,3,2,4,1
2022-09-27 16:37:13,2022-09-27 16:50:44,0,100,811,1,2022-09-27 16:50:45,R_26hidZkTufFfkRj,anonymous,LT,0.8999999761581421,1,1,0,5,0,10,20,1,5,5,1,5,5,5,10,1,1,2,3,5,10,5,10,1,5,1,5,2,1,1,10,4,4,2,1,4,2,36,6,12,100,17,1,3,2,1,4
2022-09-27 16:46:48,2022-09-27 16:58:20,0,100,692,1,2022-09-27 16:58:20,R_puc4yJ1Uzq4XHVv,anonymous,LT,1,1,2,0,3,0,8,10,1,3,5,2,0,3,0,7,3,2,3,1,0,7,0,7,2,2,4,3,2,2,3,5,1,4,3,4,4,2,28,1,16,100,17,1,1,3,2,4
2022-09-27 16:03:24,2022-09-27 17:02:08,0,100,3524,1,2022-09-27 17:02:08,R_3iWN9wcXlOZ9zkT,anonymous,LT,0.8999999761581421,1,1,1,7,5,15,2,1,4,5,2,5,10,10,15,1,1,1,2,15,20,20,25,2,1,4,5,2,2,1,2,2,3,1,1,5,2,19,1,13,100,17,1,4,1,3,2
2022-09-27 16:52:05,2022-09-27 17:09:15,0,100,1030,1,2022-09-27 17:09:16,R_cuVprSRjOToG8xj,anonymous,LT,1,1,1,5,10,10,20,2,1,5,5,1,5,10,10,20,1,1,3,2,10,20,10,20,1,4,2,5,2,1,2,2,1,3,2,3,5,1,24,6,17,100,17,1,1,2,3,4
2022-09-27 17:29:49,2022-09-27 17:44:48,0,100,899,1,2022-09-27 17:44:49,R_rpcfZrhsHFp2ZTr,anonymous,LT,1,1,3,5,5,10,10,3,4,5,4,2,5,5,10,10,3,2,1,2,5,5,10,10,2,4,3,4,3,2,1,2,1,3,3,4,4,2,20,1,14,100,17,1,2,3,1,4
2022-09-27 17:42:58,2022-09-27 17:53:32,0,100,633,1,2022-09-27 17:53:33,R_3J9kuTfgPkvteYD,anonymous,LT,0.8999999761581421,1,1,5,15,10,15,5,1,4,5,2,5,15,10,15,1,1,3,2,5,15,10,15,2,1,3,5,2,1,3,3,1,3,3,4,4,2,21,4,12,122,17,1,4,2,1,3
2022-09-27 19:03:28,2022-09-27 19:20:08,0,100,999,1,2022-09-27 19:20:08,R_1IyjLkRGVxSimMK,anonymous,LT,0.8999999761581421,1,1,5,7,10,12,4,2,3,5,2,5,7,10,12,1,1,1,2,10,12,10,12,2,5,1,3,2,2,1,3,1,3,3,4,4,2,23,2,16,100,17,1,1,4,2,3
2022-09-27 19:06:50,2022-09-27 19:29:15,0,100,1345,1,2022-09-27 19:29:16,R_1jvnbpvxY2Evqy5,anonymous,LT,1,1,3,0,5,5,12,5,4,4,4,2,5,7,10,15,3,2,1,2,10,12,10,15,1,4,3,3,2,2,2,5,3,1,3,4,3,2,56,4,13,100,17,1,4,1,3,2
2022-09-27 19:26:50,2022-09-27 19:36:57,0,100,606,1,2022-09-27 19:36:57,R_5sssG7ZXBkbpLYl,anonymous,LT,0.800000011920929,1,1,5,5,10,10,5,3,2,1,2,5,5,10,10,2,1,3,2,5,10,5,10,2,5,1,5,1,2,3,2,4,4,1,4,4,2,27,6,18,100,17,1,3,2,4,1
2022-09-27 19:30:20,2022-09-27 19:41:11,0,100,650,1,2022-09-27 19:41:11,R_TmYZLakSSUZIxoZ,anonymous,LT,1,1,1,10,10,15,15,7,1,5,3,2,10,10,10,10,1,1,3,2,15,15,20,20,2,1,3,1,2,1,3,5,1,3,1,1,4,1,25,5,18,100,17,1,1,3,2,4
2022-09-27 20:44:27,2022-09-27 21:07:36,0,100,1388,1,2022-09-27 21:07:36,R_1pRkKovg8PeVuKK,anonymous,LT,1,1,2,5,5,10,10,6,1,3,3,2,5,5,10,10,2,1,2,1,10,10,10,10,2,4,1,1,2,2,1,3.0,1,3,2,4,4,1,54,5,28,100,17,1,4,2,1,3
2022-09-27 21:15:10,2022-09-27 21:24:32,0,100,561,1,2022-09-27 21:24:32,R_1PSqLpKdRzviVZ7,anonymous,LT,1,1,2,0,5,0,10,5,1,5,5,2,0,5,0,10,2,1,2,2,0,5,0,10,2,5,1,1,2,1,2,3,1,3,2,1,2,1,26,5,14,159,26,1,1,2,4,3
2022-09-27 21:52:17,2022-09-27 22:05:55,0,100,817,1,2022-09-27 22:05:56,R_qRzNAMcNdoJiW2t,anonymous,LT,1,1,2,5,5,10,10,5,3,5,5,2,5,5,10,10,1,1,3,2,10,10,10,10,2,4,2,3,2,2,3,3,2,4,2,4,4,2,21,2,12,100,17,1,1,2,3,4
2022-09-28 07:57:35,2022-09-28 08:12:10,0,100,874,1,2022-09-28 08:12:10,R_8pS09PV5Le2TiKJ,anonymous,LT,1,1,1,0,5,0,10,5,4,2,3,2,0,5,0,10,1,1,2,2,0,5,0,10,2,4,4,1,2,1,1,2,1,3,2,1,4,2,61,5,20,100,17,1,1,2,3,4
2022-09-28 08:01:33,2022-09-28 08:13:38,0,100,725,1,2022-09-28 08:13:38,R_1gdxqtPDfmcTyIR,anonymous,EN,0.8999999761581421,1,2,5,7,10,12,3,1,4,3,1,5,6,10,11,2,2,3,2,10,12,10,12,1,4,2,3,2,2,3,2,1,3,2,4,4,2,21,1,15,100,26,1,2,3,4,1
2022-09-28 08:03:33,2022-09-28 08:17:33,0,100,839,1,2022-09-28 08:17:33,R_1pAMq0nc1w0NqFW,anonymous,EN,1,1,2,5,10,10,20,5,2,4,2,1,5,10,10,20,1,2,3,1,5,10,10,20,1,4,4,3,1,2,3,5,1,3,2,1,5,2,21,1,15,100,26,1,4,1,2,3
2022-09-28 08:02:16,2022-09-28 08:18:14,0,100,958,1,2022-09-28 08:18:14,R_2zUfa8ttrMurWRN,anonymous,EN,1,1,2,0,5,5,10,5,2,4,1,1,5,10,10,15,1,1,1,3,5,10,10,15,1,2,4,3,3,2,1,4,1,1,3,4,5,1,20,1,12,100,24,1,1,2,4,3
2022-09-28 08:02:26,2022-09-28 08:25:07,0,100,1361,1,2022-09-28 08:25:07,R_55NkGKQsUBoX0el,anonymous,EN,1,1,1,0,5,5,10,7,5,1,1,1,5,7,5,10,3,1,2,2,10,15,10,15,2,2,4,5,1,2,2,5,1,1,2,1,5,2,19,7,12,86,26,1,4,3,2,1
2022-09-28 09:41:31,2022-09-28 09:53:14,0,100,703,1,2022-09-28 09:53:14,R_1n9lZRQ5vQ56Was,anonymous,LT,1,1,1,0,5,5,15,6,2,5,4,2,5,7,8,15,1,1,2,2,5,8,5,10,1,2,5,1,2,2,3,4,1,3,3,4,3,2,19,7,12,100,17,1,3,1,2,4
2022-09-28 09:42:00,2022-09-28 09:53:36,0,100,696,1,2022-09-28 09:53:37,R_DMHPtqbJ0WQays1,anonymous,LT,1,1,1,0,10,10,20,3,1,5,5,1,5,15,10,20,1,2,2,2,10,20,10,20,1,1,5,5,2,2,2,2,1,3,1,4,5,2,18,6,13,100,17,1,4,2,3,1
2022-09-28 09:42:07,2022-09-28 09:54:34,0,100,747,1,2022-09-28 09:54:35,R_31yYwIJNkqXx1wV,anonymous,LT,1,1,3,5,5,10,10,2,5,1,5,2,5,5,10,10,3,1,2,2,5,5,10,10,2,4,3,3,2,1,1,1,4,4,2,4,2,2,18,7,12,100,17,1,4,1,2,3
2022-09-28 09:43:08,2022-09-28 09:56:59,0,100,830,1,2022-09-28 09:56:59,R_sMtA11vscfhoQpP,anonymous,LT,1,1,1,5,5,5,5,7,1,4,1,1,5,10,10,14,3,2,3,3,10,10,10,10,1,5,1,3,3,2,1,7,1,3,3,4,5,2,20,2,12,100,17,1,1,3,4,2
2022-09-28 09:42:14,2022-09-28 09:57:51,0,100,937,1,2022-09-28 09:57:51,R_2fBgoAgyukllfSC,anonymous,LT,1,1,3,5,5,10,10,5,2,5,5,2,5,5,10,10,3,2,3,3,10,10,10,10,2,3,5,2,3,2,3,5,1,3,2,4,5,2,19,7,12,100,17,1,2,3,1,4
2022-09-28 09:46:37,2022-09-28 09:59:12,0,100,755,1,2022-09-28 09:59:12,R_20TBEmvk5wpSgtA,anonymous,LT,1,1,1,5,10,10,10,7,5,1,5,2,5,10,10,15,1,2,1,1,10,15,10,15,1,5,1,5,1,2,1,5,3,3,2,2,4,3,18,3,9,100,17,1,4,2,1,3
2022-09-28 09:42:48,2022-09-28 09:59:58,0,100,1029,1,2022-09-28 09:59:58,R_C36EJ4hbWS4dBEB,anonymous,LT,0.8999999761581421,1,1,3,8,6,13,2,1,5,3,1,5,8,10,13,1,1,2,2,7,10,7,13,1,1,5,3,2,1,3,1.5,1,3,1,4,4,2,19,6,12,100,17,1,4,1,3,2
2022-09-28 09:50:26,2022-09-28 10:02:13,0,100,706,1,2022-09-28 10:02:13,R_2CIbIA7VIWS9OAl,anonymous,LT,0.8999999761581421,1,1,5,8,8,15,4,1,5,5,2,5,8,10,16,1,1,3,2,10,10,10,15,1,3,3,3,2,2,3,1.5,1,3,2,4,4,1,19,7,12,100,17,1,4,3,2,1
2022-09-28 09:43:20,2022-09-28 10:04:09,0,100,1248,1,2022-09-28 10:04:10,R_BCYDGc1OKtOBG01,anonymous,LT,1,1,1,1,6,1,12,2,4,1,5,1,5,7,10,14,1,2,2,2,10,12,10,12,2,3,2,2,2,2,1,2,1,3,2,1,3,1,18,7,12,100,17,1,1,3,2,4
2022-09-28 10:01:56,2022-09-28 10:10:40,0,100,524,1,2022-09-28 10:10:42,R_3qZMgyCwG8XBbPS,anonymous,LT,0.8999999761581421,1,1,0,5,0,12,5,2,4,3,1,0,5,0,5,2,1,1,1,5,10,10,10,2,4,2,4,2,1,3,3,1,3,3,1,4,2,22,6,16,100,17,1,2,4,3,1
2022-09-28 10:15:35,2022-09-28 10:24:29,0,100,533,1,2022-09-28 10:24:29,R_eUM4s7rtZ1CxtFD,anonymous,LT,1,1,2,5,8,10,15,4,2,3,3,2,5,8,10,18,1,1,2,2,5,7,10,15,2,4,4,2,2,2,2,2,1,3,1,3,4,1,18,4,12,100,19,1,4,3,1,2
2022-09-28 10:15:33,2022-09-28 10:25:22,0,100,589,1,2022-09-28 10:25:22,R_3Ed44fpOhb1hygJ,anonymous,LT,1,1,3,5,5,10,10,0,1,5,3,1,5,5,10,10,1,2,2,1,5,5,10,10,2,4,1,3,1,2,1,2,4,4,3,4,4,2,22,1,14,100,17,1,2,4,3,1
