StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-10-02 11:17:56,2022-10-02 11:55:16,0,100,2239,1,2022-10-02 11:55:16,R_279Y7YARiVMMKe6,anonymous,AR,1,1,3,20,25,40,50,100,3,3,3,1,20,25,40,50,1,1,1,2,20,25,40,50,2,5,1,4,2,1,1,٢٠,1,3,2,1,4,1,21,6,15,53,2,1,1,2,4,3
2022-10-02 11:40:21,2022-10-02 11:59:33,0,100,1151,1,2022-10-02 11:59:33,R_R1ZTAW7fiX6jz2h,anonymous,EN,0.8999999761581421,1,1,15,30,30,50,20,3,4,3,2,15,30,30,50,1,1,2,2,15,30,30,50,2,3,3,3,2,1,2,10,4,4,2,4,5,1,18,1,13,53,2,1,4,3,2,1
2022-10-02 11:36:17,2022-10-02 12:00:24,0,100,1446,1,2022-10-02 12:00:24,R_e4YJ5BN2ab04rcJ,anonymous,AR,1,1,2,٢٠,٣٠,٤٠,٥٥,٥٠,3,3,3,1,٢٠,٣٥,٤٠,٥٥,1,2,1,2,٢٠,٣٥,٤٠,٥٥,1,3,4,3,2,2,1,٥٥,1,3,1,1,4,1,٢١,6,15,53,2,1,2,1,3,4
2022-10-02 12:35:33,2022-10-02 12:56:25,0,100,1251,1,2022-10-02 12:56:25,R_1rrKjlnom67oPK1,anonymous,EN,1,1,1,20,20,40,40,40,1,5,1,1,20,20,20,20,2,2,2,2,40,40,40,40,1,2,5,1,2,2,2,10,1,3,2,1,3,1,20,1,14,53,2,1,1,4,3,2
2022-10-02 13:12:51,2022-10-02 13:23:05,0,100,613,1,2022-10-02 13:23:05,R_2PoHklb7xku6M6Q,anonymous,AR,1,1,3,٢٠,٢٠,٤٠,٤٠,٤٠,3,1,4,1,٢٠,٢٠,٤٠,٤٠,1,2,1,1,٢٠,٢٠,٤٠,٤٠,2,5,1,3,3,2,1,٤٠,1,3,3,4,2,2,٢١,7,١٥,53,2,1,2,1,4,3
2022-10-02 13:26:03,2022-10-02 13:44:22,0,100,1098,1,2022-10-02 13:44:23,R_1DYlMGLO0n2uVHC,anonymous,EN,1,1,2,0,40,0,40,100,3,5,4,2,20,40,40,40,3,2,1,2,40,40,40,40,2,3,5,4,2,2,1,20,1,3,3,4,5,1,21,7,15,53,2,1,3,4,1,2
2022-10-02 13:55:40,2022-10-02 14:09:07,0,100,807,1,2022-10-02 14:09:08,R_31vg9cwDGlRk31U,anonymous,EN,0.8999999761581421,1,3,0,20,0,40,200,4,1,1,2,0,20,0,40,1,2,2,2,40,40,50,50,2,4,1,1,2,2,2,50,3,3,2,1,4,1,20,6,18,53,2,1,3,4,1,2
2022-10-02 14:07:20,2022-10-02 14:17:44,0,100,623,1,2022-10-02 14:17:44,R_3DjdPPzaRhdELqJ,anonymous,EN,0.8999999761581421,1,2,0,30,0,40,100,1,5,4,2,20,30,20,40,2,1,3,1,40,40,40,50,2,5,5,3,2,1,1,50,1,3,2,1,4,1,24,6,16,53,2,1,2,4,3,1
2022-10-02 14:46:00,2022-10-02 14:57:06,0,100,665,1,2022-10-02 14:57:06,R_1j7Wdok4Ls644rt,anonymous,AR,0.8999999761581421,1,3,20,20,40,40,30,1,1,1,2,20,20,40,40,3,1,1,2,40,40,40,40,2,1,1,1,3,1,1,10,4,4,3,4,5,1,25,7,18,53,2,1,1,4,2,3
2022-10-02 15:11:09,2022-10-02 15:36:20,0,100,1510,1,2022-10-02 15:36:20,R_2AEUeGt5s45VvGN,anonymous,EN,1,1,1,0,20,0,40,30,1,5,5,2,20,20,40,40,2,1,3,2,40,40,40,40,2,4,1,2,2,2,1,15,1,3,2,1,3,1,22,5,15,53,2,1,4,1,3,2
2022-10-02 15:11:17,2022-10-02 15:36:23,0,100,1506,1,2022-10-02 15:36:24,R_zdLsvNqtQ9TEPWp,anonymous,EN,0.8999999761581421,1,1,0,20,0,40,30,1,4,5,2,20,20,20,40,1,2,3,1,40,60,40,60,2,3,3,2,2,2,3,15,1,3,2,1,3,1,21,6,15,53,2,1,2,4,1,3
2022-10-02 16:36:08,2022-10-02 16:52:47,0,100,998,1,2022-10-02 16:52:47,R_2tycdNWb9a2mKqG,anonymous,AR,1,1,1,0,20,0,40,50,5,1,3,1,20,20,40,40,1,1,1,2,40,40,40,40,2,5,4,2,2,2,1,10,1,4,2,4,5,2,21,7,16,53,2,1,2,3,1,4
2022-10-02 16:41:13,2022-10-02 17:09:07,0,100,1674,1,2022-10-02 17:09:09,R_3kiish5wCqDbz5d,anonymous,AR,1,1,1,٢٠,٢٠,٤٠,٤٠,80,5,3,5,1,٢٠,٢٠,٤٠,٤٠,1,1,3,2,40,40,40,40,1,3,1,5,2,1,3,80,1,3,3,4,3,2,٤١,6,٣٠,53,2,1,1,4,3,2
2022-10-02 17:01:44,2022-10-02 17:15:16,0,100,811,1,2022-10-02 17:15:16,R_2B8JzYimknwUs3W,anonymous,EN,0.8999999761581421,1,2,0,0,0,0,70,2,4,1,1,20,20,40,40,1,2,1,1,20,20,40,40,1,3,4,1,2,2,1,10,1,4,3,4,3,2,20,7,15,53,2,1,1,3,4,2
2022-10-02 17:30:49,2022-10-02 17:49:15,0,100,1105,1,2022-10-02 17:49:15,R_cNOtc38QMXCkc3T,anonymous,EN,1,1,1,0,40,0,60,50,1,5,2,1,20,40,40,60,1,2,3,2,20,40,40,60,2,3,3,1,2,2,3,20,1,4,1,4,4,1,18,7,13,53,2,1,2,3,1,4
2022-10-02 16:44:18,2022-10-02 17:51:40,0,100,4042,1,2022-10-02 17:51:40,R_1kGpOCemExCELVg,anonymous,AR,1,1,1,0,20,0,40,50,1,5,2,1,20,20,40,40,1,1,3,1,20,40,40,40,1,4,2,4,2,2,3,15,1,3,2,4,5,2,22,6,16,53,2,1,4,1,3,2
2022-10-02 17:50:29,2022-10-02 18:02:05,0,100,695,1,2022-10-02 18:02:06,R_2E3SrnzAgutyxMQ,anonymous,AR,1,1,2,٠,٢٠,٠,٤٠,٧,3,3,5,1,٢٠,٢٠,٤٠,٤٠,2,2,1,1,٤٠,٤٠,٤٠,٤٠,1,5,3,4,1,2,1,٧,1,3,3,4,2,1,١٩,7,١٧,184,2,1,4,2,3,1
2022-10-02 18:04:53,2022-10-02 18:13:04,0,100,490,1,2022-10-02 18:13:04,R_3K23F4qQPgjrn8t,anonymous,AR,1,1,2,0,20,0,40,50,4,2,2,2,0,10,0,40,1,1,1,2,0,40,0,40,1,4,1,2,2,1,1,20,1,3,2,4,5,1,21,5,15,53,2,1,3,4,2,1
2022-10-02 19:27:06,2022-10-02 19:53:20,0,100,1573,1,2022-10-02 19:53:20,R_2wigErLT3jt4NOG,anonymous,AR,0.8999999761581421,1,3,٢٠,٣٠,٤٠,٥٠,٢٠,1,5,5,1,٢٠,٥٠,٢٠,٥٠,3,1,1,1,٢٠,٤٠,٤٠,٦٠,1,1,5,5,3,1,2,٢٠,1,3,1,4,3,2,١٨,7,١٤,53,2,1,1,2,4,3
2022-10-02 19:52:03,2022-10-02 20:03:53,0,100,710,1,2022-10-02 20:03:54,R_27Hk5E4LXSXygxY,anonymous,AR,1,1,1,20,20,40,40,30,3,3,1,1,20,20,40,40,1,2,1,2,30,30,40,40,1,2,5,3,2,2,1,30,1,3,2,3,3,2,22,7,16,53,2,1,4,3,2,1
2022-10-02 19:59:16,2022-10-02 20:39:21,0,100,2404,1,2022-10-02 20:39:21,R_3lL9R6OLdrNEdx7,anonymous,AR,1,1,1,0,20,0,40,40,4,2,3,1,20,20,40,40,1,2,3,2,20,20,40,40,1,3,4,2,1,2,3,15,1,3,1,4,3,1,20,2,15,53,2,1,4,3,1,2
2022-10-02 19:55:24,2022-10-02 20:43:37,0,100,2892,1,2022-10-02 20:43:37,R_3QGzKLHcqZC0xGd,anonymous,EN,0.8999999761581421,1,1,20,20,20,20,50,3,5,1,1,20,20,40,40,3,1,2,2,20,20,20,20,1,3,3,1,2,1,2,40,4,4,2,4,3,2,21,7,15,53,2,1,3,1,4,2
2022-10-02 20:37:06,2022-10-02 21:00:08,0,100,1381,1,2022-10-02 21:00:09,R_ePfr34JPL3vrcXf,anonymous,AR,1,1,3,٠,٢٠,٠,٤٠,١٠٠,1,5,5,1,٢٠,٢٠,٤٠,٤٠,2,2,3,1,٤٠,٤٠,٤٠,٤٠,2,2,5,1,2,2,1,١٠,1,3,2,3,5,2,٢١,7,١٥,53,2,1,2,4,1,3
2022-10-02 20:59:50,2022-10-02 21:17:15,0,100,1045,1,2022-10-02 21:17:15,R_3gRxpFJdxkupj0E,anonymous,EN,1,1,1,0,0,0,20,50,1,5,2,2,0,20,40,40,1,2,2,2,20,40,0,40,2,4,2,1,2,2,1,20,1,3,2,4,5,2,22,7,17,53,2,1,3,1,2,4
2022-10-02 22:37:14,2022-10-02 22:53:14,0,100,960,1,2022-10-02 22:53:15,R_239spav3UsDXNTm,anonymous,EN,1,1,2,20,30,40,50,150,4,4,2,1,20,30,40,50,1,2,2,2,20,30,40,50,1,4,4,2,1,2,2,30,1,3,3,2,4,1,29,4,16,53,2,1,3,2,1,4
2022-10-03 03:11:21,2022-10-03 03:23:59,0,100,757,1,2022-10-03 03:23:59,R_2qr7aNE67APCBBa,anonymous,AR,1,1,2,20,20,20,40,50,3,5,5,2,10,20,40,40,1,1,1,2,40,40,40,40,2,5,1,2,2,1,1,10,1,3,2,4,4,1,21,7,16,53,2,1,1,4,3,2
2022-10-03 14:01:48,2022-10-03 14:21:44,0,100,1196,1,2022-10-03 14:21:44,R_AMwZRAlisaCUOXf,anonymous,EN,0.8999999761581421,1,2,0,20,0,40,50,1,4,3,2,0,20,0,40,1,1,3,2,0,20,0,40,2,4,1,2,2,1,3,40,1,3,2,4,5,1,24,6,16,53,2,1,1,2,4,3
2022-10-03 19:21:08,2022-10-03 19:33:57,0,100,768,1,2022-10-03 19:33:57,R_1hNdc0tXGxkExLL,anonymous,EN,0.8999999761581421,1,1,20,20,40,40,30,1,5,3,1,20,20,40,40,1,1,3,2,20,20,40,40,1,1,5,3,2,1,3,30,1,3,3,4,3,1,27,4,15,53,2,1,2,1,3,4
2022-09-30 20:00:53,2022-10-03 21:13:39,0,100,263566,1,2022-10-03 21:13:39,R_2TpEH1Zmwq6JnHB,anonymous,EN,1,1,1,20,20,40,40,80,3,3,3,2,20,20,40,40,2,2,3,3,40,40,80,80,2,4,3,3,2,1,3,5,4,4,3,4,5,3,40,6,16,53,4,1,4,3,2,1
2022-10-03 21:13:43,2022-10-03 21:56:40,0,100,2576,1,2022-10-03 21:56:40,R_03zN3K1DNrpb7nX,anonymous,AR,0.8999999761581421,1,1,20,20,40,40,70,4,2,4,2,20,40,40,80,1,1,2,2,20,40,40,80,2,4,2,3,2,2,1,5,3,3,2,3,4,2,27,5,16,53,2,1,1,3,4,2
2022-10-03 21:56:43,2022-10-03 22:15:40,0,100,1136,1,2022-10-03 22:15:40,R_239PUtHTy4JUjGU,anonymous,EN,0.8999999761581421,1,3,0,20,0,40,100,3,3,3,2,20,40,40,80,3,2,2,3,40,80,80,160,2,3,3,3,3,2,1,7,3,4,3,4,5,1,44,6,18,53,2,1,3,4,2,1
2022-10-03 23:01:58,2022-10-03 23:20:23,0,100,1105,1,2022-10-03 23:20:23,R_ue12yQWnGAOod5T,anonymous,EN,1,1,3,20,20,40,40,75,5,5,5,2,20,20,40,40,2,1,2,3,40,40,40,40,2,4,1,5,2,2,1,25,1,3,1,4,4,2,26,6,20,53,2,1,3,1,2,4
2022-10-03 22:41:31,2022-10-04 09:30:41,0,100,38950,1,2022-10-04 09:30:41,R_UhE6HJDopZ43E8F,anonymous,EN,1,1,1,0,20,0,40,100,3,3,3,2,0,20,0,40,3,2,2,2,0,40,0,80,2,3,3,3,2,2,1,10,3,4,3,4,5,1,28,5,16,53,2,1,3,1,2,4
2022-10-04 07:57:08,2022-10-04 11:47:02,0,100,13793,1,2022-10-04 11:47:04,R_1exccrZbYHlIoXy,anonymous,AR,1,1,1,٠,٠,٠,٠,١٠,5,1,3,1,١٠,١٠,٤٠,٤٠,3,2,3,1,٤٠,٤٠,٤٠,٤٠,1,3,5,2,2,2,3,٦,1,3,2,1,5,2,٢١,5,١٦,53,2,1,4,2,1,3
2022-10-04 13:45:24,2022-10-04 14:07:34,0,100,1330,1,2022-10-04 14:07:35,R_2R1YwRLKtvrsieh,anonymous,AR,0.8999999761581421,1,1,٢٠,٢٠,٤٠,٤٠,٣٠,1,5,5,1,٢٠,٢٠,٤٠,٤٠,3,2,1,2,٤٠,٤٠,٤٠,٤٠,1,1,5,5,2,1,1,٢٠,3,3,3,4,5,2,١٩,1,١٦,53,2,1,3,1,4,2
2022-10-04 14:23:25,2022-10-04 14:41:47,0,100,1102,1,2022-10-04 14:41:49,R_bQouBOhrP9pPwZz,anonymous,EN,1,1,1,0,20,0,40,15,1,5,4,1,20,30,20,40,1,1,2,3,40,50,40,50,2,2,3,3,2,1,1,30,4,4,3,4,5,2,25,3,23,53,2,1,4,1,3,2
2022-10-04 14:32:08,2022-10-04 14:44:13,0,100,724,1,2022-10-04 14:44:14,R_3iwDlLzICm7X3fo,anonymous,AR,1,1,1,20,20,40,40,15,2,2,1,2,20,20,40,40,1,1,3,2,40,40,40,40,2,3,2,1,2,1,3,25,1,4,3,1,4,1,25,3,18,53,2,1,4,2,1,3
2022-10-04 14:55:42,2022-10-04 14:56:33,0,100,50,1,2022-10-04 14:56:33,R_3lsnnuuUzg0d1Kq,anonymous,AR,0.8999999761581421,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 14:44:26,2022-10-04 15:00:18,0,100,951,1,2022-10-04 15:00:18,R_3ndvvXmaMzXKhVZ,anonymous,AR,,1,1,20,20,40,40,6,3,4,1,2,20,20,40,40,1,1,1,2,40,40,40,40,2,5,3,1,2,2,1,6,1,3,2,3,4,1,24,6,20,53,2,1,3,2,4,1
2022-10-04 14:49:22,2022-10-04 15:06:14,0,100,1011,1,2022-10-04 15:06:14,R_1MX8mEvb55ubK8F,anonymous,AR,0.8999999761581421,1,2,0,0,0,0,200,1,5,1,2,20,20,40,40,1,1,3,1,40,40,40,40,2,1,5,1,1,2,1,50,1,3,2,3,5,2,29,3,21,53,2,1,4,2,1,3
2022-10-04 14:53:14,2022-10-04 15:07:30,0,100,855,1,2022-10-04 15:07:30,R_Bt95zi9Y11oKQTL,anonymous,AR,0.8999999761581421,1,1,20,40,40,60,10,2,2,2,2,20,40,40,60,1,2,2,1,20,40,40,60,2,2,4,2,2,2,2,10,1,3,2,1,3,1,22,5,16,53,2,1,4,2,1,3
2022-10-04 14:55:30,2022-10-04 15:07:45,0,100,734,1,2022-10-04 15:07:45,R_31NqlxmYOkPWBSD,anonymous,AR,0.8999999761581421,1,1,20,40,40,40,70,3,3,1,1,20,20,40,40,1,1,2,2,20,40,40,40,1,4,4,2,2,1,3,30,4,4,3,4,4,1,28,7,18,53,2,1,4,2,1,3
2022-10-04 14:54:43,2022-10-04 15:12:53,0,100,1090,1,2022-10-04 15:12:55,R_DiPAVUtF8MwFUqt,anonymous,AR,0.8999999761581421,1,1,0,0,0,0,100,3,4,4,1,0,0,0,0,1,2,1,2,20,20,0,40,1,3,1,5,1,2,1,20,2,3,3,1,4,2,23,6,18,53,2,1,1,3,4,2
2022-10-04 14:50:27,2022-10-04 15:26:05,0,100,2138,1,2022-10-04 15:26:07,R_2YlK5CQrm8GJjt0,anonymous,AR,1,1,1,0,0,0,0,50,3,3,3,2,0,20,0,40,2,1,1,1,20,40,40,40,2,3,3,3,2,1,2,8,1,3,2,1,4,2,24,6,16,53,2,1,3,2,4,1
2022-10-04 15:19:29,2022-10-04 15:28:24,0,100,535,1,2022-10-04 15:28:24,R_1pZ4PWQq4pYWHx8,anonymous,AR,0.8999999761581421,1,3,20,40,40,60,7,5,5,5,1,20,40,40,60,2,1,3,2,20,40,40,60,1,5,5,5,2,1,3,7,1,1,1,4,4,1,24,3,16,53,2,1,3,1,4,2
2022-10-04 15:17:18,2022-10-04 15:29:16,0,100,717,1,2022-10-04 15:29:16,R_3pbuMrjV6JxuUAv,anonymous,AR,1,1,2,0,20,0,50,60,1,5,1,1,0,20,0,50,1,1,1,2,0,20,0,50,2,1,5,1,1,1,1,30,1,3,2,1,2,1,23,7,15,53,2,1,2,3,4,1
2022-10-04 15:19:17,2022-10-04 15:32:48,0,100,810,1,2022-10-04 15:32:48,R_2YGsPHJdT2ccfWj,anonymous,AR,1,1,3,20,20,40,40,30,2,4,5,2,20,20,40,48,1,1,1,2,20,20,40,40,2,1,5,1,2,1,1,20,1,3,3,4,3,2,26,6,19,53,2,1,1,3,4,2
2022-10-04 15:25:19,2022-10-04 15:39:16,0,100,836,1,2022-10-04 15:39:16,R_z0YAsX4bq457G5b,anonymous,AR,1,1,1,0,20,0,80,100000,3,3,3,1,10,20,40,80,3,2,3,2,40,50,40,80,1,3,3,3,2,2,3,١٠٠٠٠,3,3,2,4,2,1,41,6,16,53,2,1,4,1,2,3
2022-10-04 15:25:52,2022-10-04 15:44:23,0,100,1110,1,2022-10-04 15:44:23,R_3nISC7y560qCHpK,anonymous,AR,1,1,2,20,20,40,40,50,3,5,1,1,20,20,40,40,1,1,2,2,40,40,40,40,1,4,5,1,2,1,1,20,1,3,2,3,5,1,24,6,16,53,2,1,3,2,1,4
2022-10-04 15:42:19,2022-10-04 15:55:35,0,100,796,1,2022-10-04 15:55:35,R_1F2mDIqWWQOtn1r,anonymous,AR,0.8999999761581421,1,1,20,20,20,40,80,1,5,5,1,20,20,40,40,1,2,3,2,40,40,40,40,2,5,1,3,2,2,3,10,1,3,2,3,5,1,24,6,16,53,2,1,2,3,1,4
2022-10-04 15:48:22,2022-10-04 16:02:56,0,100,873,1,2022-10-04 16:02:56,R_Rh6HmutM2Xlew8h,anonymous,AR,0.8999999761581421,1,1,0,20,0,40,6,2,4,4,1,10,20,20,40,1,1,3,1,40,40,40,40,1,4,4,2,3,1,3,6,1,4,3,3,3,1,24,5,17,53,2,1,3,4,1,2
2022-10-04 15:44:45,2022-10-04 16:03:14,0,100,1108,1,2022-10-04 16:03:14,R_9N7q9K6wjEslr0Z,anonymous,AR,1,1,3,0,40,0,40,100,3,3,3,2,20,30,40,50,1,2,1,2,20,40,40,50,2,5,1,3,3,2,1,10,1,3,2,4,2,2,21,2,18,53,2,1,3,4,2,1
2022-10-04 15:44:28,2022-10-04 16:11:25,0,100,1616,1,2022-10-04 16:11:25,R_ZaeSqRlykurrMUp,anonymous,AR,1,1,1,20,100,40,120,15,5,1,1,2,20,100,50,120,1,1,1,1,20,40,40,40,2,5,1,5,2,1,1,15,1,2,2,2,3,1,34,5,15,53,2,1,4,3,1,2
2022-10-04 15:54:07,2022-10-04 16:13:12,0,100,1145,1,2022-10-04 16:13:13,R_29iAMFjKHqqtL0P,anonymous,AR,0.8999999761581421,1,1,25,40,50,60,200,1,5,5,2,25,40,50,60,1,1,2,3,40,50,40,50,2,5,1,1,1,1,2,10,1,2,1,3,5,1,22,7,14,53,2,1,4,3,1,2
2022-10-04 15:02:05,2022-10-04 16:16:36,0,100,4470,1,2022-10-04 16:16:36,R_3FVcM0XZ4JKZ3dB,anonymous,AR,1,1,1,١٠,٢٠,٢٠,٤٠,٣٠,2,2,1,2,١٠,١٠,٢٠,٢٠,1,1,3,1,٦٠,٦٠,٨٠,٨٠,2,1,5,3,2,1,3,١٠,1,3,2,1,4,1,٤٧,5,٢٣,53,2,1,4,3,1,2
2022-10-04 16:08:48,2022-10-04 16:22:17,0,100,808,1,2022-10-04 16:22:17,R_1DUv0EVetC9QV0S,anonymous,AR,0.8999999761581421,1,3,٢٠,٣٠,٤٠,٦٠,٢٠,1,5,5,2,٢٠,٣٠,٤٠,٦٠,3,1,3,2,٤٠,٦٠,٤٠,٦٠,2,3,5,1,2,1,3,٦,1,3,2,1,3,1,٢٣,6,١٦,53,2,1,3,4,2,1
2022-10-04 16:07:58,2022-10-04 16:33:06,0,100,1508,1,2022-10-04 16:33:07,R_2V3l1368KSVo3ES,anonymous,AR,1,1,1,0,20,0,40,30,1,5,5,1,0,40,0,80,2,1,2,2,0,40,0,40,1,1,5,5,2,1,2,10,1,3,2,1,4,2,20,7,14,53,2,1,4,1,3,2
2022-10-04 16:35:12,2022-10-04 16:50:53,0,100,941,1,2022-10-04 16:50:54,R_1Qix5XYysgDS9ah,anonymous,AR,0.8999999761581421,1,1,0,15,0,20,50,1,5,1,1,10,15,30,35,1,2,3,2,20,30,30,35,1,3,2,3,2,1,3,15,1,3,3,4,3,2,20,7,14,53,2,1,4,1,2,3
2022-10-04 16:34:51,2022-10-04 16:57:06,0,100,1335,1,2022-10-04 16:57:06,R_5oiu5wsL1nWSIBb,anonymous,EN,0.8999999761581421,1,2,0,20,0,20,40,1,5,3,2,20,20,20,40,3,1,1,3,40,40,40,40,2,3,4,1,2,1,1,20,1,3,3,1,5,2,22,7,18,53,2,1,2,4,1,3
2022-10-04 16:57:18,2022-10-04 17:11:26,0,100,847,1,2022-10-04 17:11:26,R_3PAodlwKbLE6Kmk,anonymous,AR,0.8999999761581421,1,2,٢٠,٢٠,٤٠,٤٠,٣٠,3,4,2,2,٢٠,٢٠,٤٠,٤٠,2,1,1,1,٤٠,٤٠,٤٠,٤٠,2,5,2,5,1,1,1,١٠,1,3,2,4,5,2,٤٨,6,٣٠,53,2,1,2,1,4,3
2022-10-04 16:41:49,2022-10-04 17:12:42,0,100,1852,1,2022-10-04 17:12:42,R_3IazqHuHwUgE0F9,anonymous,AR,0.8999999761581421,1,3,٠,٢٠,٠,٤٠,٢٥,1,4,2,2,١٠,٢٠,٤٠,٥٠,1,1,3,3,٢٠,٤٠,٤٠,٥٠,2,5,1,1,3,1,3,١٠,1,3,3,4,4,2,٥٥,6,١٦,53,2,1,3,2,1,4
2022-10-04 17:06:19,2022-10-04 17:27:20,0,100,1260,1,2022-10-04 17:27:20,R_bILrnjn24ShL0zL,anonymous,AR,0.8999999761581421,1,1,0,0,0,0,40,3,2,2,2,20,20,40,40,3,1,1,2,20,20,40,40,2,2,4,4,2,2,1,20,1,3,2,4,4,2,28,2,18,53,2,1,3,2,4,1
2022-10-04 17:19:13,2022-10-04 17:29:24,0,100,611,1,2022-10-04 17:29:24,R_SHUhGrIa4bORH33,anonymous,AR,1,1,1,١٠,٢٠,٢٠,٤٠,٣٠,4,4,4,1,٢٠,٣٠,٤٠,٥٠,1,1,3,2,٤٠,٥٠,٤٠,٥٠,2,4,4,4,2,1,3,١٥,1,3,2,1,4,2,٣٤,6,٢٠,53,2,1,4,2,3,1
2022-10-04 17:29:33,2022-10-04 17:39:30,0,100,596,1,2022-10-04 17:39:31,R_2EAjL1hyDuz4mAU,anonymous,AR,0.8999999761581421,1,2,٢٠,٣٠,٤٠,٥٠,٧٠,5,1,1,1,٢٠,٣٠,٤٠,٥٠,3,1,1,2,٢٠,٢٠,٤٠,٤٠,1,5,1,1,1,1,1,١٠,4,4,3,4,3,2,٢٠,5,١٥,91,2,1,1,3,4,2
2022-10-04 17:22:47,2022-10-04 17:43:23,0,100,1235,1,2022-10-04 17:43:24,R_1kUpHFwFug9IlZ6,anonymous,AR,1,1,2,٠,٠,٠,٠,١٠,1,5,5,2,٢٠,٢٠,٤٠,٤٠,1,1,3,1,٤٠,٢٠,٤٠,٤٠,2,5,3,5,1,1,3,١٠,1,3,2,2,5,2,٢٢,7,١٦,53,2,1,3,2,4,1
2022-10-04 17:33:56,2022-10-04 17:47:42,0,100,825,1,2022-10-04 17:47:42,R_3nPlXoOQJrk0NUe,anonymous,AR,1,1,3,0,0,0,0,20,3,3,3,1,20,20,40,40,3,2,1,3,40,40,40,40,1,3,3,3,3,2,1,15,1,3,2,4,4,2,30,2,24,53,2,1,4,2,3,1
2022-10-04 17:28:03,2022-10-04 17:47:50,0,100,1187,1,2022-10-04 17:47:50,R_3fUaTBvR9nb0c18,anonymous,AR,0.800000011920929,1,3,0,0,0,0,50,4,5,2,2,20,20,20,20,1,1,3,2,20,20,40,40,2,4,5,2,1,1,3,30,1,4,1,1,4,2,20,7,14,53,2,1,3,4,2,1
2022-10-04 17:48:46,2022-10-04 18:01:53,0,100,786,1,2022-10-04 18:01:53,R_216DZ3L801yhr94,anonymous,AR,0.8999999761581421,1,3,20,20,40,40,100,1,4,5,1,20,20,40,40,2,1,3,1,40,40,40,40,1,4,1,5,3,1,3,100,4,4,1,2,4,2,20,7,15,53,2,1,2,1,3,4
2022-10-04 18:02:19,2022-10-04 18:02:47,0,100,27,1,2022-10-04 18:02:48,R_BYfcZAnM11mLq4p,anonymous,AR,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 18:02:55,2022-10-04 18:15:02,0,100,726,1,2022-10-04 18:15:02,R_RQSNHQGc2ib6VIR,anonymous,AR,1,1,3,٠,٢٠,٠,٤٠,٣٠,3,3,2,2,٢٠,٢٠,٤٠,٤٠,1,2,2,2,٢٠,٢٠,٤٠,٤٠,2,5,3,3,1,2,1,٧,1,3,2,3,3,2,٣٨,4,٣٤,53,2,1,4,1,3,2
2022-10-04 18:07:14,2022-10-04 18:16:11,0,100,537,1,2022-10-04 18:16:11,R_3OoEUglHaIiO0nG,anonymous,AR,1,1,2,20,100,40,100,50,5,1,4,2,20,50,20,80,1,1,2,2,40,140,40,180,2,4,1,3,3,1,2,20,1,2,2,3,2,1,20,1,13,53,2,1,2,3,1,4
2022-10-04 18:22:55,2022-10-04 18:39:29,0,100,993,1,2022-10-04 18:39:29,R_ddmjnLm3xfBzWTL,anonymous,AR,0.8999999761581421,1,1,40,40,40,40,80,4,5,1,2,40,40,40,40,1,1,1,2,40,40,40,40,2,2,5,4,3,1,1,10,1,3,3,2,3,2,22,7,16,53,2,1,3,2,1,4
2022-10-04 18:33:11,2022-10-04 19:00:53,0,100,1661,1,2022-10-04 19:00:53,R_WcUKY5OQDJjgTIJ,anonymous,AR,0.8999999761581421,1,2,0,20,0,40,7,3,5,1,2,0,20,0,40,1,2,1,2,0,20,0,40,2,2,5,1,2,2,1,7,3,4,2,4,4,2,18,7,12,53,2,1,4,1,3,2
2022-10-04 18:52:06,2022-10-04 19:10:02,0,100,1076,1,2022-10-04 19:10:02,R_3ew94o5aAlqVSbH,anonymous,AR,1,1,1,0,20,40,40,30,1,5,3,1,10,10,40,40,1,1,3,2,20,20,40,40,2,1,4,2,2,2,3,20,1,3,2,3,4,1,22,5,16,53,2,1,1,3,2,4
2022-10-04 19:17:12,2022-10-04 19:36:49,0,100,1177,1,2022-10-04 19:36:50,R_2VILZ7PSsUmPTLF,anonymous,AR,0.8999999761581421,1,2,20,20,40,40,30,3,2,5,2,10,20,20,40,2,2,1,1,20,40,40,40,2,3,2,5,3,2,1,10,1,2,2,1,4,2,22,2,18,53,2,1,3,4,1,2
