StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-10-14 13:44:50,2022-10-14 13:58:35,0,100,825,1,2022-10-14 13:58:38,R_3KDDRXrB7KhamMg,anonymous,TR,0.8999999761581421,1,3,15,20,30,40,100,1,5,5,1,30,40,40,50,3,2,1,2,30,50,30,40,1,1,5,5,3,1,1,30,1,3,3,4,4,2,25,7,14,179,24,1,3,4,2,1
2022-10-14 13:43:49,2022-10-14 14:05:14,0,100,1284,1,2022-10-14 14:05:15,R_10vijo9KeNsUSAT,anonymous,TR,0.8999999761581421,1,1,0,20,0,40,1000,5,1,5,1,20,20,20,40,3,1,1,2,20,20,40,40,1,4,1,4,3,2,1,250,1,3,2,4,4,2,27,3,15,179,24,1,4,1,2,3
2022-10-14 14:02:28,2022-10-14 14:06:59,0,100,270,1,2022-10-14 14:06:59,R_cZwo0IZk6DUUdc5,anonymous,TR,0.800000011920929,1,1,0,20,0,40,100,5,1,3,1,20,20,40,40,1,2,1,2,40,40,40,40,1,5,1,4,2,2,1,60,3,3,3,4,4,4,30,5,18,179,24,1,1,4,2,3
2022-10-14 14:07:07,2022-10-14 14:22:46,0,100,938,1,2022-10-14 14:22:46,R_sMqcQUTI9YqHlK1,anonymous,TR,0.800000011920929,1,1,20,20,40,40,250,3,3,3,2,20,20,40,40,1,2,2,1,40,40,40,40,2,3,3,3,3,2,2,200,2,1,1,4,3,2,29,4,14,179,24,1,3,4,2,1
2022-10-14 14:23:00,2022-10-14 14:34:45,0,100,705,1,2022-10-14 14:34:46,R_3HSQZRKAW0vgYGH,anonymous,TR,0.800000011920929,1,3,0,20,0,20,100,1,5,1,1,0,20,0,20,3,2,1,3,0,20,0,20,1,1,5,1,3,2,1,100,2,4,3,4,4,2,38,7,12,179,24,1,3,2,1,4
2022-10-14 14:17:48,2022-10-14 14:41:15,0,100,1406,1,2022-10-14 14:41:16,R_QlYZt7xoSxIR0cx,anonymous,TR,0.8999999761581421,1,1,20,20,20,20,100,1,5,5,1,20,20,20,20,2,2,1,2,40,40,40,40,1,1,5,5,1,2,1,10,4,4,2,4,5,2,52,7,12,179,24,1,2,3,4,1
2022-10-10 14:06:24,2022-10-14 14:41:27,0,100,347702,1,2022-10-14 14:41:27,R_CdHLZOtiWm3lgRz,anonymous,TR,1,1,3,50,20,40,50,50,1,5,1,1,20,30,20,30,2,2,3,3,40,60,40,60,1,5,4,5,2,2,2,70,4,4,3,4,2,2,47,1,13,179,24,1,1,3,2,4
2022-10-14 14:38:22,2022-10-14 14:47:54,0,100,572,1,2022-10-14 14:47:55,R_12sCahtuf6fbGVF,anonymous,TR,0.800000011920929,1,1,20,25,40,45,100,3,3,3,2,20,25,40,45,1,1,2,2,20,25,40,45,2,3,3,3,2,1,2,50,1,4,3,4,3,2,35,1,30,179,24,1,4,2,3,1
2022-10-14 15:08:34,2022-10-14 15:12:43,0,100,248,1,2022-10-14 15:12:44,R_3EswyRJZYFQEQqe,anonymous,TR,1,1,1,0,20,0,40,200,1,5,5,1,0,20,0,40,1,1,3,1,0,40,0,40,1,1,5,5,2,1,3,100,2,2,3,4,4,2,28,4,12,179,24,1,2,3,4,1
2022-10-14 14:46:43,2022-10-14 15:31:25,0,100,2681,1,2022-10-14 15:31:25,R_30v0rimUnRAuFRb,anonymous,TR,0.8999999761581421,1,1,0,20,0,40,400,1,1,1,2,0,40,0,40,1,1,2,2,0,20,0,20,2,1,1,1,2,1,2,400,3,2,1,3,4,1,27,2,12,179,24,1,4,3,2,1
2022-10-14 15:42:47,2022-10-14 15:45:44,0,100,177,1,2022-10-14 15:45:45,R_3n7OFitvv9qJp5s,anonymous,TR,0.8999999761581421,1,2,20,20,20,20,20,3,2,1,2,20,20,20,20,2,2,2,2,20,20,20,20,2,5,5,5,2,1,2,20,4,4,3,4,3,1,23,5,18,65,4,1,3,4,1,2
2022-10-14 18:14:15,2022-10-14 18:35:30,0,100,1275,1,2022-10-14 18:35:31,R_32RfVW9sVunqTvZ,anonymous,TR,1,1,1,20,20,40,40,100,1,1,1,2,20,20,40,40,1,1,1,2,20,20,40,40,2,1,1,1,2,1,1,50,4,3,2,4,3,2,55,1,12,179,24,1,3,4,1,2
2022-10-14 20:34:41,2022-10-14 20:42:25,0,100,463,1,2022-10-14 20:42:25,R_2zHoC7ILpSnSfc9,anonymous,TR,0.8999999761581421,1,3,20,20,40,40,50,5,1,1,1,20,20,40,40,1,2,2,2,20,20,40,40,1,1,5,1,3,2,2,50,1,4,1,4,3,1,26,1,16,179,24,2,3,2,4,1
2022-10-14 20:33:56,2022-10-14 21:05:07,0,100,1871,1,2022-10-14 21:05:08,R_D04KOpW3MXn1MtP,anonymous,TR,1,1,1,20,20,20,20,50,1,5,1,2,20,20,40,40,1,1,2,2,20,40,40,40,1,5,1,1,2,1,1,25,1,3,1,1,3,2,110,2,11,179,24,1,1,3,4,2
2022-10-14 15:31:39,2022-10-15 08:40:49,0,100,61749,1,2022-10-15 08:40:49,R_1DC5qhfTDTywQ40,anonymous,TR,0.8999999761581421,1,1,0,40,0,80,400,3,3,3,1,0,40,0,80,1,2,1,2,0,40,0,80,1,3,3,3,1,2,1,50,4,4,3,4,4,1,23,7,12,179,24,1,4,2,3,1
2022-10-15 08:41:27,2022-10-15 09:33:28,0,100,3120,1,2022-10-15 09:33:28,R_28RNlFkZBeUZ13Q,anonymous,TR,0.800000011920929,1,3,0,20,0,40,300,1,4,5,1,0,20,0,40,1,1,1,2,0,20,0,40,1,5,5,5,2,1,1,100,3,3,2,4,4,2,39,3,16,179,24,1,4,2,1,3
2022-10-15 10:03:08,2022-10-15 10:16:52,0,100,824,1,2022-10-15 10:16:53,R_bHPjC5gahoZOGGJ,anonymous,TR,0.8999999761581421,1,3,0,20,20,40,100,5,1,5,2,0,20,20,0,1,2,1,2,20,20,20,40,2,5,1,5,3,2,1,50,1,2,2,1,3,2,22,5,17,179,24,1,2,3,1,4
2022-10-15 09:34:19,2022-10-15 10:18:35,0,100,2656,1,2022-10-15 10:18:36,R_2rGHrvji7GYgWPB,anonymous,TR,0.800000011920929,1,1,20,20,40,40,300,5,1,3,2,20,20,40,40,1,1,1,1,20,20,40,40,2,5,1,3,2,1,1,100,4,4,3,4,4,2,41,6,18,179,15,1,3,4,2,1
2022-10-15 10:18:46,2022-10-15 10:27:21,0,100,514,1,2022-10-15 10:27:21,R_yKZiWrhz0pATl17,anonymous,TR,0.800000011920929,1,1,50,100,40,120,70,1,5,4,1,50,70,70,100,1,1,1,2,40,70,70,120,2,1,1,3,3,1,1,100,1,2,2,2,3,1,37,3,5,179,24,1,2,1,3,4
2022-10-15 10:17:32,2022-10-15 10:36:12,0,100,1119,1,2022-10-15 10:36:13,R_2VOwJga1YXdvPWc,anonymous,TR,0.8999999761581421,1,1,0,20,0,40,100,1,5,4,2,20,20,20,40,1,1,3,1,20,40,40,40,2,5,2,2,2,1,3,30,1,3,2,4,3,1,24,3,19,179,24,1,4,3,2,1
2022-10-15 10:32:30,2022-10-15 10:41:35,0,100,544,1,2022-10-15 10:41:35,R_VKDqUuHw2U5mAjT,anonymous,TR,0.4000000059604645,1,1,20,20,40,40,500,2,2,1,1,20,20,40,40,1,2,1,1,20,20,40,40,1,3,1,1,2,2,1,400,2,3,2,3,5,2,35,6,19,179,24,1,4,3,2,1
2022-10-15 14:01:23,2022-10-15 14:11:03,0,100,579,1,2022-10-15 14:11:03,R_3OohRE5BP2Tw8T3,anonymous,TR,0.800000011920929,1,3,20,30,40,50,20,5,1,2,1,20,30,40,50,1,2,2,2,20,30,40,50,1,5,1,2,2,2,2,20,3,3,3,2,3,1,39,2,11,179,24,1,3,1,4,2
2022-10-15 16:04:08,2022-10-15 16:17:09,0,100,780,1,2022-10-15 16:17:10,R_2tmvqe2PhIV2BSh,anonymous,TR,0.8999999761581421,1,3,0,30,40,60,30,2,4,3,2,20,40,40,40,1,1,3,2,20,40,40,40,2,2,4,3,2,1,1,20,4,4,3,4,4,2,23,3,17,179,24,1,1,4,3,2
2022-10-15 18:07:02,2022-10-15 18:20:06,0,100,783,1,2022-10-15 18:20:06,R_vcx6koTkFIeEvzH,anonymous,TR,0.8999999761581421,1,3,0,20,0,40,50,3,3,3,1,20,30,40,50,3,2,2,2,20,20,40,40,2,3,3,2,3,2,1,30,1,3,3,4,4,2,28,7,21,179,24,1,2,3,1,4
2022-10-09 08:56:30,2022-10-09 08:56:39,0,3,9,0,2022-10-16 08:56:42,R_3QW7CpAJhLrGQVE,anonymous,TR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-09 09:14:34,2022-10-09 09:18:02,0,25,207,0,2022-10-16 09:18:02,R_11ao8wavxNUHUGO,anonymous,TR,1,1,1,20,30,40,40,50,1,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,3
2022-10-09 11:31:31,2022-10-09 11:31:53,0,3,22,0,2022-10-16 11:31:55,R_WvAjO9kVoWp0LNn,anonymous,TR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-09 20:18:12,2022-10-09 20:23:52,0,53,339,0,2022-10-16 20:23:55,R_3EGdkkHuFaHtpqP,anonymous,TR,0.8999999761581421,1,3,20,20,40,40,0,1,4,5,2,20,20,40,40,2,2,3,2,,,,,,,,,2,2,3,50,,,,,,,,,,,,,3,2,4,1
2022-10-10 05:08:18,2022-10-10 05:09:09,0,8,51,0,2022-10-17 05:09:14,R_27UzaxrYj3rDf2j,anonymous,TR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,2,1
2022-10-17 14:56:30,2022-10-17 15:00:13,0,100,222,1,2022-10-17 15:00:13,R_3FRj67mXCCO3GZu,anonymous,TR,0.8999999761581421,1,1,0,0,0,0,300,1,5,1,2,20,20,40,40,1,1,1,1,20,20,40,40,2,1,5,1,2,1,1,100,4,4,3,1,4,4,22,5,12,179,24,1,4,1,2,3
2022-10-17 15:00:21,2022-10-17 15:09:04,0,100,523,1,2022-10-17 15:09:04,R_3nc7I7dPmJfsKMB,anonymous,TR,0.8999999761581421,1,2,10,30,40,60,60,5,1,1,2,10,40,50,60,1,2,2,1,10,40,50,60,2,5,1,5,1,2,2,60,2,3,2,4,4,2,22,4,17,179,24,1,3,2,1,4
2022-10-17 15:10:35,2022-10-17 15:28:29,0,100,1074,1,2022-10-17 15:28:30,R_1k0oDEfNDcHb0F8,anonymous,TR,0.8999999761581421,1,3,0,40,40,40,500,1,1,5,2,20,40,80,100,2,2,3,2,20,40,40,80,2,1,1,5,2,2,2,500,4,4,3,4,3,2,33,7,17,179,19,1,1,2,4,3
2022-10-17 15:27:38,2022-10-17 15:30:56,0,100,198,1,2022-10-17 15:30:57,R_3piosFda2GJMLxD,anonymous,TR,0.8999999761581421,1,1,0,20,0,40,500,5,5,5,2,0,20,0,40,1,1,1,1,0,20,0,40,2,5,1,5,2,1,1,200,4,4,1,4,4,2,48,5,18,179,24,1,1,3,2,4
2022-10-14 12:39:41,2022-10-18 10:05:16,0,100,336334,1,2022-10-18 10:05:16,R_2XnSXMf2nDVRTxW,anonymous,TR,0.8999999761581421,1,3,50,80,50,100,80,4,4,5,2,40,80,50,100,3,1,2,1,50,80,60,100,2,4,4,5,2,1,2,30,4,3,3,2,4,4,18,3,12,179,24,1,4,3,1,2
2022-10-18 10:23:52,2022-10-18 10:40:50,0,100,1017,1,2022-10-18 10:40:51,R_1mEoWZTe6Q1CJ72,anonymous,TR,0.8999999761581421,1,2,100,200,200,500,200,3,4,2,1,100,200,200,500,1,1,3,2,100,200,200,500,2,3,4,2,1,2,3,50,1,3,2,4,4,1,28,1,17,179,24,1,1,4,2,3
2022-10-18 10:36:13,2022-10-18 10:43:44,0,100,451,1,2022-10-18 10:43:44,R_2ScLFKaPYJj9jVj,anonymous,TR,0.8999999761581421,1,1,30,40,60,80,1000,3,3,3,1,30,40,60,80,3,1,2,1,30,40,60,80,2,3,3,3,1,1,3,150,2,3,3,3,5,1,22,1,16,179,24,1,4,2,3,1
2022-10-18 20:43:03,2022-10-18 20:50:54,0,100,471,1,2022-10-18 20:50:55,R_3Rez7LA4qxrpIoJ,anonymous,TR,1,1,3,0,26,0,50,40,3,3,3,1,0,25,0,50,3,1,2,3,0,39,0,39,1,3,3,3,3,1,2,30,1,3,2,1,4,1,38,6,18,179,24,1,4,3,1,2
2022-10-18 20:37:55,2022-10-18 21:58:29,0,100,4834,1,2022-10-18 21:58:31,R_3nuA2RqO3nX7tHi,anonymous,TR,0.8999999761581421,1,1,20,20,20,20,100,5,2,5,1,20,20,40,40,1,2,1,2,20,40,40,40,2,5,1,1,2,2,1,10,1,3,2,3,4,2,59,1,12,179,24,2,2,3,4,1
2022-10-11 22:52:52,2022-10-11 22:55:10,0,3,137,0,2022-10-18 22:55:15,R_3D5zS6PWrj6ntPM,anonymous,TR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-19 08:43:33,2022-10-19 08:50:56,0,100,443,1,2022-10-19 08:50:57,R_1q3frOdOWOpjyZB,anonymous,TR,1,1,2,0,20,0,40,100,3,3,1,2,0,20,0,40,1,1,2,2,0,20,0,40,2,3,3,1,1,1,2,100,3,3,2,3,4,1,37,6,12,179,24,1,2,3,4,1
2022-10-12 10:12:15,2022-10-12 10:14:42,0,19,147,0,2022-10-19 10:14:46,R_6haO2Dj4shGwvPH,anonymous,TR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,3,20,50,40,100,2,,,,,,,,,,,,,,,,,,,,2,4,1,3
2022-10-12 10:25:26,2022-10-12 10:29:04,0,61,218,0,2022-10-19 10:29:10,R_1N2M55AxS1x5ft4,anonymous,TR,1,1,3,20,20,40,40,200,1,1,1,1,20,40,30,40,3,2,,3,20,20,40,40,1,1,1,1,3,2,1,300,,,,,,,,,,,,,2,4,1,3
2022-10-19 10:55:50,2022-10-19 11:16:22,0,100,1231,1,2022-10-19 11:16:22,R_3nlbjFj7UGHfZRv,anonymous,TR,0.8999999761581421,1,2,20,30,40,60,100,5,1,5,1,0,30,30,60,1,1,1,2,20,40,20,60,1,1,1,5,1,2,1,40,1,3,1,4,3,1,42,2,15,179,24,1,1,2,4,3
2022-10-12 11:18:44,2022-10-12 11:26:47,0,50,483,0,2022-10-19 11:26:48,R_3MQeTqbbYhIvpsl,anonymous,TR,0.8999999761581421,1,1,,,,,,,,,,40,40,60,60,1,1,1,2,40,40,60,60,2,1,1,5,1,1,1,50,,,,,,,,,,,,,4,3,1,2
2022-10-19 11:54:28,2022-10-19 12:08:14,0,100,825,1,2022-10-19 12:08:14,R_3qIm87JCHNXlrwp,anonymous,TR,0.8999999761581421,1,1,20,20,40,40,50,1,1,1,1,20,20,40,40,1,1,2,2,20,20,40,40,1,1,1,1,2,1,2,50,4,3,2,4,3,2,60,6,15,179,24,1,3,2,4,1
2022-10-19 15:53:24,2022-10-19 16:05:19,0,100,714,1,2022-10-19 16:05:20,R_8Idq7YOYibLVsfD,anonymous,TR,1,1,2,25,35,45,55,500,1,3,1,1,6000,18000,31,69696969,1,2,1,2,25,35,45,50,1,1,3,1,1,2,2,400,4,1,2,4,4,1,21,7,12,179,24,1,2,4,1,3
2022-10-19 16:44:13,2022-10-19 16:55:06,0,100,652,1,2022-10-19 16:55:06,R_2TSIrYKdtUup8I3,anonymous,TR,0.8999999761581421,1,2,0,0,0,0,5000,1,5,5,2,500,700,0,0,1,1,1,1,0,0,0,0,2,1,5,5,1,1,1,500,1,3,2,1,4,1,33,6,18,179,24,1,2,1,4,3
2022-10-19 20:40:58,2022-10-19 20:49:58,0,100,540,1,2022-10-19 20:49:59,R_ZysL3trnERv1s5j,anonymous,TR,1,1,1,0,50,0,70,150,4,2,3,1,20,50,40,80,1,2,2,2,20,50,40,80,1,5,2,5,2,2,1,20,1,3,3,4,4,2,22,7,15,179,24,1,4,2,3,1
2022-10-19 21:37:59,2022-10-19 21:42:30,0,100,271,1,2022-10-19 21:42:32,R_1cZVUFIe783GjmF,anonymous,TR,0.8999999761581421,1,1,0,100,0,200,100,4,4,5,1,0,40,0,50,1,2,2,2,0,40,0,50,1,4,4,5,1,2,2,50,4,4,3,4,4,2,21,7,15,179,24,1,2,3,1,4
2022-10-20 07:34:17,2022-10-20 07:44:50,0,100,633,1,2022-10-20 07:44:51,R_3Of8DNGhbHggynw,anonymous,TR,1,1,1,20,20,40,40,50,1,1,1,1,30,40,40,40,1,2,1,2,30,40,40,40,1,1,1,1,2,2,1,50,4,4,3,4,4,2,49,3,16,179,24,1,3,4,2,1
2022-10-19 20:52:43,2022-10-20 08:59:41,0,100,43618,1,2022-10-20 08:59:42,R_3hELpY44Fppb3NL,anonymous,TR,1,1,2,0,20,0,40,50,5,1,5,2,0,20,0,40,1,1,1,2,20,20,40,40,2,5,1,5,1,1,1,20,1,3,2,4,3,1,58,5,11,179,24,1,2,4,1,3
2022-10-13 09:17:54,2022-10-13 09:18:34,0,3,40,0,2022-10-20 09:18:38,R_28V6rYFzkFXwQJm,anonymous,TR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-13 09:48:15,2022-10-13 09:53:14,0,11,299,0,2022-10-20 09:53:15,R_3FRKO5YuqzSDO9q,anonymous,TR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,4,3,1,2
2022-10-13 10:18:51,2022-10-13 10:25:05,0,42,373,0,2022-10-20 10:25:10,R_vPPRcPVGmm3OPyp,anonymous,TR,0.8999999761581421,1,,,,,,,,,,,20,20,40,40,3,1,3,2,20,20,40,40,,,,,1,1,3,40,,,,,,,,,,,,,4,1,3,2
2022-10-19 10:32:19,2022-10-20 10:59:10,0,100,88011,1,2022-10-20 10:59:11,R_din773FlonRD96N,anonymous,TR,1,1,1,20,20,20,20,200,5,5,5,1,20,20,40,40,1,2,3,1,20,20,20,20,1,5,5,5,3,2,3,100,4,3,3,4,4,2,57,1,8,179,24,1,2,3,4,1
2022-10-20 19:04:50,2022-10-20 19:18:34,0,100,823,1,2022-10-20 19:18:34,R_2pYQ565QkVY7wkB,anonymous,TR,1,1,1,0,0,0,40,300,1,5,1,2,0,20,40,40,1,1,1,2,0,20,40,40,2,1,5,1,2,1,1,100,1,3,2,3,3,1,24,2,12,179,24,1,3,2,4,1
2022-10-20 19:35:10,2022-10-20 19:52:52,0,100,1061,1,2022-10-20 19:52:53,R_1MQFoFgYvR62s9g,anonymous,TR,0.8999999761581421,1,1,0,0,0,0,100,3,5,3,1,0,20,0,20,1,1,3,3,0,20,0,20,1,5,1,3,2,1,3,30,1,3,2,4,5,1,44,6,4,179,24,1,3,4,2,1
2022-10-19 11:44:16,2022-10-20 23:46:55,0,100,129759,1,2022-10-20 23:46:55,R_zdvQGJT0NlG23Kx,anonymous,TR,1,1,3,20,70,40,90,100,3,2,3,2,20,70,40,90,3,1,3,2,20,70,40,90,2,5,3,3,2,2,1,50,2,3,1,4,4,2,18,7,12,179,24,1,1,2,4,3
2022-10-21 07:36:01,2022-10-21 07:48:40,0,100,758,1,2022-10-21 07:48:40,R_3ltpHO0RpEYK15T,anonymous,TR,1,1,1,20,30,30,40,200,5,1,2,2,20,30,40,50,1,1,1,2,30,40,40,50,2,5,1,2,2,1,1,100,1,3,2,2,4,2,47,3,18,179,24,1,3,4,1,2
2022-10-21 07:49:11,2022-10-21 07:57:22,0,100,491,1,2022-10-21 07:57:23,R_3CHQV997JQ8p1rJ,anonymous,TR,0.8999999761581421,1,1,0,20,0,20,50,3,3,3,2,0,20,0,20,2,1,2,2,0,20,0,20,2,4,3,3,2,1,1,50,4,4,3,4,3,1,41,5,17,179,24,1,2,3,1,4
2022-10-21 08:31:23,2022-10-21 08:57:07,0,100,1544,1,2022-10-21 08:57:09,R_1r1faoVNRD0aPMP,anonymous,TR,0.8999999761581421,1,3,20,20,40,40,100,1,5,5,1,20,20,40,40,1,1,2,1,20,20,40,40,2,5,1,4,2,1,1,50,1,3,2,1,3,2,50,5,15,179,24,1,2,1,4,3
2022-10-21 09:03:35,2022-10-21 09:30:13,0,100,1597,1,2022-10-21 09:30:13,R_22z95QnzgGgwm8H,anonymous,TR,1,1,1,20,20,40,40,20,4,3,3,1,20,20,40,40,1,2,2,1,20,20,40,40,1,3,2,3,3,2,2,20,1,3,2,1,2,1,50,7,15,179,24,1,3,2,1,4
2022-10-13 19:59:36,2022-10-14 09:56:39,0,81,50222,0,2022-10-21 09:56:41,R_3qZKqNsAetFjv38,anonymous,TR,0.8999999761581421,1,2,0,20,0,40,300,5,1,1,2,0,20,0,40,3,1,2,1,0,20,0,40,2,5,1,1,2,2,1,150,1,3,3,4,3,,,,,,,,2,3,1,4
2022-10-21 09:21:29,2022-10-21 10:09:39,0,100,2889,1,2022-10-21 10:09:40,R_2VKlPB95XhHcSiw,anonymous,TR,0.800000011920929,1,3,0,20,0,40,50,3,5,5,1,0,20,0,40,3,1,2,2,0,20,0,40,2,3,3,3,2,1,2,50,1,3,2,1,4,1,63,6,16,179,24,1,1,2,3,4
2022-10-14 10:42:11,2022-10-14 10:45:54,0,8,222,0,2022-10-21 10:45:55,R_2dirubNQEvU1Hh7,anonymous,TR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,4
2022-10-14 13:51:12,2022-10-14 13:55:33,0,53,261,0,2022-10-21 13:55:41,R_3DpzJflQtpz3ZG9,anonymous,TR,1,1,1,50,70,40,60,100,1,5,1,1,50,60,30,40,3,2,2,3,,,,,,,,,2,2,1,50,,,,,,,,,,,,,2,3,4,1
2022-10-21 20:43:01,2022-10-21 21:11:56,0,100,1734,1,2022-10-21 21:11:56,R_pGj1cTZXBqPVyBr,anonymous,TR,1,1,3,20,40,20,40,50,3,3,3,2,20,20,20,40,1,1,3,2,20,40,20,40,2,5,1,5,3,1,3,30,1,3,2,1,4,1,65,5,15,179,24,1,2,4,3,1
2022-10-14 22:26:38,2022-10-14 22:27:24,0,8,46,0,2022-10-21 22:27:29,R_3eeP63qnsXCzomj,anonymous,TR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2
2022-10-14 22:11:36,2022-10-14 22:40:35,0,19,1738,0,2022-10-21 22:40:45,R_33vCP2RhsHNfczw,anonymous,TR,1,1,,,,,,,,,,,,,,,,,,2,20,20,40,40,1,,,,,,,,,,,,,,,,,,,,3,4,1,2
2022-10-15 17:21:11,2022-10-15 17:25:31,0,36,260,0,2022-10-22 17:25:34,R_vl4xttFSTaonwA1,anonymous,TR,0.8999999761581421,1,1,30,20,50,30,15,1,1,5,1,,,,,,,,,,,,,,,,,2,2,1,8,,,,,,,,,,,,,2,3,4,1
2022-10-16 23:34:17,2022-10-16 23:44:42,0,97,625,0,2022-10-23 23:44:50,R_31LRljJvD0LKD05,anonymous,TR,1,1,1,30,20,40,50,100,3,3,3,2,20,30,40,50,1,1,2,2,20,30,40,50,2,3,3,3,2,1,1,40,3,3,2,4,4,1,35,6,16,179,24,,3,2,1,4
2022-10-24 13:33:32,2022-10-24 13:36:50,0,100,197,1,2022-10-24 13:36:51,R_3Rg9jvVtq4NCWua,anonymous,TR,0.8999999761581421,1,2,0,0,0,0,300,1,5,5,2,0,0,0,0,1,1,1,2,0,0,0,0,2,1,5,5,2,1,1,150,4,4,3,4,4,4,35,5,12,179,24,1,2,1,4,3
2022-10-24 13:36:53,2022-10-24 13:42:15,0,100,321,1,2022-10-24 13:42:15,R_2WJd8haDU4XWkI0,anonymous,TR,0.8999999761581421,1,2,0,40,0,80,150,5,1,5,1,0,40,0,80,2,2,3,2,0,40,0,80,1,5,1,5,2,2,3,80,2,1,2,1,4,2,28,3,14,179,24,1,4,2,3,1
2022-10-24 13:44:40,2022-10-24 13:47:15,0,100,155,1,2022-10-24 13:47:17,R_3lKB54GzZ3lV2vs,anonymous,TR,0.8999999761581421,1,2,20,20,40,40,300,1,5,5,1,20,20,40,40,1,2,2,2,0,20,0,40,1,1,5,5,2,1,2,100,4,1,2,4,4,1,43,5,8,179,24,1,4,1,2,3
2022-10-24 13:47:17,2022-10-24 13:49:56,0,100,158,1,2022-10-24 13:49:56,R_1r9b8H8USKZWczZ,anonymous,TR,0.8999999761581421,1,1,20,40,40,80,400,5,1,5,2,20,40,40,80,1,1,1,2,20,40,40,80,2,5,1,5,2,2,1,150,3,1,1,2,3,3,25,4,16,179,24,1,4,3,1,2
2022-10-24 13:49:58,2022-10-24 13:54:04,0,100,246,1,2022-10-24 13:54:04,R_3KvVhOHH5FIKBWn,anonymous,TR,0.8999999761581421,1,1,0,20,0,40,500,5,1,5,1,20,20,40,40,2,1,1,2,20,20,40,40,1,5,1,5,3,1,1,200,4,1,2,2,4,3,52,6,12,179,24,1,4,2,3,1
2022-10-24 13:54:18,2022-10-24 14:05:22,0,100,663,1,2022-10-24 14:05:23,R_3oZzovbmQimyd4g,anonymous,TR,0.8999999761581421,1,1,40,50,80,100,300,4,4,3,2,40,50,80,100,1,1,1,2,40,50,80,100,2,3,3,3,2,1,1,200,1,3,2,4,3,1,22,2,14,179,24,1,3,2,4,1
2022-10-24 14:29:20,2022-10-24 14:32:04,0,100,163,1,2022-10-24 14:32:05,R_Rk0TROipB60WInf,anonymous,TR,0.8999999761581421,1,1,0,20,0,40,300,1,5,5,2,20,20,40,40,1,1,1,2,20,20,40,40,2,5,1,5,3,2,1,150,3,1,2,1,4,2,54,6,8,179,24,1,1,3,2,4
2022-10-17 15:33:19,2022-10-17 15:39:18,0,14,359,0,2022-10-24 16:34:34,R_214URnrQyckKkL8,anonymous,TR,0.8999999761581421,1,,,,,,,,,,,30,50,50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,3
2022-10-18 10:05:37,2022-10-18 10:10:14,0,42,276,0,2022-10-25 10:28:33,R_3e7X9fnMO3GSwSn,anonymous,TR,0.8999999761581421,1,1,0,30,0,50,200,4,4,3,1,0,30,0,50,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4
2022-10-25 14:16:47,2022-10-25 14:24:42,0,100,475,1,2022-10-25 14:24:42,R_11YCMC3GIs7JH7A,anonymous,EN,1,1,1,20,30,40,60,50,1,4,4,2,20,40,40,60,1,1,1,2,40,40,40,60,2,5,1,2,2,1,1,20,1,3,2,4,4,1,26,6,16,179,24,1,1,3,2,4
2022-10-25 14:49:49,2022-10-25 15:04:57,0,100,907,1,2022-10-25 15:04:57,R_3r1WDFq1GqBPwg0,anonymous,TR,0.8999999761581421,1,2,20,50,40,100,10,2,3,5,2,20,50,40,100,1,1,2,2,20,50,40,100,2,2,3,4,2,1,2,15,1,3,3,2,3,1,26,6,24,179,24,1,1,2,3,4
