StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-14 23:29:45,2022-09-14 23:44:06,0,53,860,0,2022-09-21 23:44:08,R_3KAzY5RiBlGdJBx,anonymous,PT-BR,1,1,1,5,15,15,20,15,1,2,5,2,10,15,15,20,2,2,3,2,15,20,15,20,2,5,2,1,,,,,,,,,,,,,,,,,3,1,2,4
2022-09-15 00:25:50,2022-09-15 00:31:18,0,28,327,0,2022-09-22 00:31:20,R_1MZ1lCwv2H9lZBV,anonymous,PT-BR,0.8999999761581421,1,1,0.00,5.00,0.00,10.00,30.00,5,1,3,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-15 00:53:32,2022-09-15 00:58:57,0,39,325,0,2022-09-22 00:58:59,R_1rxjIwTzfuMpyCL,anonymous,PT-BR,1,1,2,5,5,5,5,15,5,1,1,2,,,,,,,,2,5,5,5,5,2,1,1,5,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-15 02:14:44,2022-09-15 02:15:04,0,8,20,0,2022-09-22 02:15:08,R_2PhapKRqwfYCGcg,anonymous,PT-BR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,4
2022-09-15 02:44:44,2022-09-15 02:45:57,0,11,73,0,2022-09-22 02:46:06,R_3iz2TbOPQTmLCn9,anonymous,PT-BR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,4,2,3,1
2022-09-15 04:17:30,2022-09-15 04:24:01,0,58,390,0,2022-09-22 04:24:03,R_BWfTWbgOqIr1K8N,anonymous,PT-BR,1,1,1,0,15,0,20,2.50,,,,,0,15,0,20,1,1,3,2,0,15,0,20,1,4,2,5,2,1,3,3.00,,,,,,,,,,,,,4,2,3,1
2022-09-15 04:48:39,2022-09-15 04:49:22,0,6,43,0,2022-09-22 04:49:26,R_3qHAUSauMCeXnGc,anonymous,PT-BR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-22 04:55:11,2022-09-22 04:59:05,0,100,233,1,2022-09-22 04:59:05,R_3ffyo8NPSIFp2gg,anonymous,PT-BR,0.8999999761581421,1,1,20,20,10,10,20,4,4,3,1,5,5,5,5,3,1,1,3,5,5,10,10,2,3,3,3,2,1,2,20,2,2,3,4,4,1,54,7,16,24,3,1,2,3,4,1
2022-09-15 05:14:32,2022-09-15 05:15:56,0,8,83,0,2022-09-22 05:16:02,R_12uwh7McjTD1JYm,anonymous,PT-BR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,3
2022-09-15 06:11:36,2022-09-15 06:11:45,0,3,8,0,2022-09-22 06:11:46,R_1IsljsjH4rmMFli,anonymous,PT-BR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15 10:32:08,2022-09-15 10:34:39,0,22,151,0,2022-09-22 10:34:43,R_2BmJ6P1wYfIBNsB,anonymous,PT-BR,1,1,,,,,,,,,,,10,10,20,20,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,3,2
2022-09-22 11:22:17,2022-09-22 11:31:44,0,100,566,1,2022-09-22 11:31:44,R_2R205wIPedSvKXH,anonymous,PT-BR,0.8999999761581421,1,1,3,3,5,3,10,3,2,5,1,5,3,5,5,1,2,2,3,5,5,5,5,1,3,3,3,2,2,1,10,2,2,1,3,4,2,53,6,22,24,3,1,4,3,2,1
2022-09-22 05:15:38,2022-09-22 11:46:31,0,100,23453,1,2022-09-22 11:46:32,R_1Bwf1Of8zBkZyet,anonymous,PT-BR,1,1,2,5,5,5,5,20,5,1,3,2,5,5,5,5,3,2,1,2,5,5,5,5,2,5,1,2,2,2,1,20,4,3,2,4,5,2,45,2,10,24,3,1,4,2,1,3
2022-09-15 11:52:54,2022-09-15 11:53:58,0,14,63,0,2022-09-22 11:53:58,R_1JW2AUdFaVbyNvL,anonymous,PT-BR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,4,2,3,1
2022-09-15 14:59:15,2022-09-15 15:14:13,0,50,898,0,2022-09-22 15:14:17,R_1FCwIS4XugYg8Ty,anonymous,PT-BR,1,1,3,5,10,6,20,10,5,3,3,1,,,,,,,,2,5,10,6,20,1,3,3,3,2,2,2,6,,,,,,,,,,,,,2,4,3,1
2022-09-22 15:25:53,2022-09-22 15:39:23,0,100,810,1,2022-09-22 15:39:24,R_BsKHfjOBJfaXO8x,anonymous,PT-BR,0.8999999761581421,1,3,5,5,10,10,30,5,1,1,1,5,5,10,10,3,1,1,3,10,10,10,10,1,1,1,1,3,1,1,5,2,3,2,2,5,2,36,2,10,24,3,1,3,1,2,4
2022-09-15 17:57:06,2022-09-15 18:15:37,0,36,1110,0,2022-09-22 18:15:41,R_9oi8U0mjqcBQEjn,anonymous,PT-BR,1,1,3,,,,,,,,,,,,,,,,,3,5,5,10,10,1,5,5,5,1,2,2,100,,,,,,,,,,,,,3,4,1,2
2022-09-15 20:23:36,2022-09-15 20:29:39,0,78,362,0,2022-09-22 20:29:42,R_1GWuyiKCTMFgN4e,anonymous,PT-BR,1,1,2,10,10,10,10,20,1,1,1,1,5,5,10,10,3,2,1,3,10,10,10,10,1,1,5,1,3,1,3,10,1,1,1,1,,,,,,,,,3,4,2,1
2022-09-15 20:51:51,2022-09-15 20:59:34,0,33,463,0,2022-09-22 20:59:35,R_2dxXbDpyf1x7v1e,anonymous,PT-BR,1,1,,,,,,,,,,,5,10,10,10,3,2,2,,,,,,,,,,3,2,2,30,,,,,,,,,,,,,3,2,4,1
2022-09-22 21:24:15,2022-09-22 21:32:52,0,100,517,1,2022-09-22 21:32:53,R_2Qy3cpXy1cWmXWA,anonymous,PT-BR,1,1,2,5,5,10,10,30,2,3,2,1,5,5,10,10,1,2,1,1,5,5,5,5,1,3,3,3,1,1,1,10,2,2,1,2,2,2,41,3,11,24,3,1,4,1,2,3
2022-09-15 22:08:22,2022-09-15 22:16:24,0,33,482,0,2022-09-22 22:16:26,R_08wDgzGJGJvmdrz,anonymous,PT-BR,1,1,,,,,,,,,,,,,,,,,,3,15,15,15,15,2,1,5,1,2,1,2,8.00,,,,,,,,,,,,,4,3,2,1
2022-09-22 21:59:04,2022-09-22 22:20:11,0,100,1266,1,2022-09-22 22:20:13,R_3ncqID5SzBjg3Af,anonymous,PT-BR,1,1,2,0,5,0,10,20,1,5,2,2,6,10,11,15,1,1,2,3,8,10,10,15,2,1,4,2,2,1,2,10,2,3,2,4,4,1,36,4,24,24,3,1,4,2,3,1
2022-09-22 22:30:06,2022-09-22 22:48:33,0,100,1107,1,2022-09-22 22:48:33,R_1OqwemHwoGNHQXF,anonymous,PT-BR,1,1,3,0,5,0,10,20,5,1,4,1,5,5,10,10,3,1,2,2,10,10,10,10,1,5,1,4,2,1,2,10,1,1,2,4,3,1,50,2,11,24,3,1,3,4,2,1
2022-09-16 01:26:21,2022-09-16 01:26:32,0,3,10,0,2022-09-23 01:26:34,R_voYvljKWPGrqETL,anonymous,PT-BR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-23 02:33:17,2022-09-23 02:47:12,0,100,834,1,2022-09-23 02:47:13,R_2uV74N2mFaQowt8,anonymous,PT-BR,1,1,3,5,5,10,10,6,5,1,1,1,5,5,10,10,3,2,3,2,10,10,10,10,1,3,1,1,3,2,3,3,1,3,2,3,5,1,57,4,13,24,20,1,3,4,2,1
2022-09-16 04:08:21,2022-09-16 04:19:26,0,36,665,0,2022-09-23 04:19:28,R_123Afmm8BIdKbbg,anonymous,PT-BR,1,1,,,,,,,,,,,5,5,10,10,1,1,2,2,,,,,,,,,1,1,2,10,,,,,,,,,,,,,4,2,3,1
2022-09-16 08:10:21,2022-09-16 08:10:39,0,3,18,0,2022-09-23 08:10:43,R_12ss6Il6s1RUjfI,anonymous,PT-BR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 12:16:17,2022-09-16 12:20:40,0,39,263,0,2022-09-23 12:20:43,R_1daeesearmTtBnu,anonymous,PT-BR,0.8999999761581421,1,,,,,,,,,,,5,5,10,10,1,2,2,2,10,10,10,10,2,4,4,2,3,,,,,,,,,,,,,,,,4,1,2,3
2022-09-16 12:48:10,2022-09-16 12:51:32,0,33,202,0,2022-09-23 12:51:39,R_ZwqR38MtWwqInol,anonymous,PT-BR,1,1,,,,,,,,,,,0.00,0.00,0.00,0.00,3,2,3,,,,,,,,,,2,2,2,1.00,,,,,,,,,,,,,3,2,4,1
2022-09-16 13:43:44,2022-09-16 13:52:40,0,67,535,0,2022-09-23 13:52:44,R_1kRBW90rNWi9C5h,anonymous,PT-BR,1,1,3,0,5,0,10,10,4,1,4,2,0,5,0,10,3,1,1,2,0,10,0,10,2,4,2,4,3,1,1,10,,,,,,,,,,,,,2,3,4,1
2022-09-16 15:36:08,2022-09-16 15:36:30,0,8,22,0,2022-09-23 15:36:33,R_2xJNbutY0dTeX3N,anonymous,PT-BR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,3
2022-09-16 17:35:02,2022-09-16 17:35:58,0,11,56,0,2022-09-23 17:36:02,R_2zjv9zYXuRJovCw,anonymous,PT-BR,1,1,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,3,1,2
2022-09-23 18:26:26,2022-09-23 18:39:46,0,100,800,1,2022-09-23 18:39:46,R_1EXs9Km4sVJKbzM,anonymous,PT-BR,1,1,1,10,15,10,20,25,4,2,3,2,10,20,10,30,1,1,2,1,10,15,10,20,2,4,1,3,2,1,2,10,1,3,2,1,4,1,44,5,17,24,3,1,4,2,1,3
2022-09-16 18:50:51,2022-09-16 18:52:24,0,8,93,0,2022-09-23 18:52:29,R_1LIHiT37CfElJWk,anonymous,PT-BR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,1,3
2022-09-16 20:33:24,2022-09-16 20:33:45,0,3,20,0,2022-09-23 20:33:49,R_1IyYCZuxsTX860f,anonymous,PT-BR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 21:14:53,2022-09-16 21:25:34,0,25,640,0,2022-09-23 21:25:40,R_1DAQgOdq79GqU4p,anonymous,PT-BR,0.8999999761581421,1,3,5.00,5.00,5.00,10.00,20.00,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,2
2022-09-16 21:22:32,2022-09-16 21:27:35,0,36,303,0,2022-09-23 21:27:36,R_2DOjURGL4wvW5YZ,anonymous,PT-BR,1,1,3,5,10,10,20,20,5,1,3,2,,,,,,,,,,,,,,,,,3,2,1,15,,,,,,,,,,,,,2,3,4,1
2022-09-24 02:15:19,2022-09-24 02:37:27,0,100,1327,1,2022-09-24 02:37:28,R_3g26MK8GCRYroSc,anonymous,PT-BR,1,1,3,0.00,0.00,0.00,0.00,50.00,1,1,2,1,5.00,5.00,5.00,5.00,3,2,2,2,10.00,10.00,10.00,10.00,1,5,1,1,3,2,1,50.00,1,3,2,4,5,2,68,8,20,24,3,1,3,2,4,1
2022-09-17 03:07:00,2022-09-17 03:21:51,0,39,890,0,2022-09-24 03:21:53,R_3nSNJzYfJ9vavSS,anonymous,PT-BR,1,1,1,10,25,20,100,20,5,1,1,2,,,,,,,,2,10,25,20,50,2,5,1,1,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-24 03:44:55,2022-09-24 03:55:01,0,100,605,1,2022-09-24 03:55:02,R_2WMQxPpsLPIgP6d,anonymous,EN,1,1,2,0,0,0,0,7,1,5,5,2,3,7,8,12,1,1,3,1,5,12,10,15,2,5,1,5,2,1,3,5,1,3,2,4,4,2,40,8,20,187,7,1,3,1,4,2
2022-09-17 03:53:36,2022-09-17 04:04:48,0,36,672,0,2022-09-24 04:04:49,R_T65b7bwDBllaG2Z,anonymous,PT-BR,0.8999999761581421,1,2,10,10,5,10,10,5,5,1,2,,,,,,,,,,,,,,,,,1,1,2,20,,,,,,,,,,,,,2,3,4,1
2022-09-17 04:41:16,2022-09-17 04:42:49,0,11,92,0,2022-09-24 04:42:54,R_1o6DyhxCz84eeBm,anonymous,PT-BR,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,3
2022-09-24 09:16:41,2022-09-24 09:35:37,0,100,1136,1,2022-09-24 09:35:37,R_3KrM44qk3N3ztS8,anonymous,PT-BR,0.8999999761581421,1,3,0,0,0,0,30,1,4,1,1,5,5,5,5,1,1,3,1,10,10,10,10,1,1,4,1,3,1,3,10,1,3,2,2,5,1,60,8,22,138,8,1,1,3,2,4
2022-09-24 10:18:50,2022-09-24 10:31:47,0,100,777,1,2022-09-24 10:31:48,R_11WPwKXtSk7Cx77,anonymous,EN,0.8999999761581421,1,3,5,7,10,12,2,1,5,3,2,5,5,10,10,3,1,2,1,10,10,10,10,2,1,5,3,3,1,2,1,1,3,3,4,5,1,33,2,26,187,19,1,3,1,4,2
2022-09-24 12:59:01,2022-09-24 13:14:44,0,100,942,1,2022-09-24 13:14:45,R_qC8DDUMYaYyLBCh,anonymous,PT-BR,1,1,3,0,5,0,10,10,5,1,1,2,5,5,5,5,3,1,2,1,10,5,10,10,2,1,2,4,2,2,1,10,1,3,2,4,4,2,64,7,25,24,3,1,4,2,1,3
2022-09-24 16:07:49,2022-09-24 16:16:13,0,100,503,1,2022-09-24 16:16:14,R_1eQrMxgGPIjuzUv,anonymous,PT-BR,1,1,3,0,0,0,0,20,5,1,2,2,5,5,5,5,1,1,1,3,5,5,10,10,2,4,2,4,3,1,1,6,1,3,3,4,4,2,61,8,27,24,3,1,3,2,1,4
2022-09-17 18:01:05,2022-09-17 18:11:56,0,47,650,0,2022-09-24 18:11:56,R_uwQ671pmTu0ERsB,anonymous,PT-BR,0.8999999761581421,1,3,0,50,10,50,10,1,1,1,,5,50,10,50,3,1,1,,,,,,,,,,1,1,1,10,,,,,,,,,,,,,3,2,4,1
2022-09-17 21:18:12,2022-09-17 21:24:32,0,39,380,0,2022-09-24 21:24:34,R_3Pv64PspWr6g5Z7,anonymous,PT-BR,0.8999999761581421,1,2,5,50,10,100,20,4,2,2,2,,,,,,,,2,10,50,10,100,2,3,5,2,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-18 00:32:30,2022-09-18 00:37:31,0,44,301,0,2022-09-25 00:37:33,R_2Vrr2XZzBvhB3hk,anonymous,PT-BR,1,1,1,0,5,0,10,15,,,,,,,,,,,,2,10,10,10,10,2,2,4,5,2,1,2,7,,,,,,,,,,,,,3,4,1,2
2022-09-18 01:37:36,2022-09-18 01:53:54,0,97,977,0,2022-09-25 01:53:55,R_bvIJxQoKD1LHZ9D,anonymous,PT-BR,0.8999999761581421,1,3,0,5,0,10,20,3,3,3,2,5,5,10,10,1,1,1,1,5,10,10,10,2,3,3,4,2,1,1,10,1,3,2,1,3,2,40,8,15,24,3,,3,4,1,2
2022-09-25 02:37:43,2022-09-25 02:44:42,0,100,419,1,2022-09-25 02:44:42,R_1gwqQ3v7gon7J2K,anonymous,PT-BR,0.8999999761581421,1,3,10,20,20,30,10,4,3,3,1,10,20,20,30,3,1,2,2,10,20,20,30,1,5,1,3,3,1,2,10,1,1,2,1,5,2,22,2,8,24,3,1,4,3,1,2
2022-09-18 03:53:31,2022-09-18 04:01:08,0,36,457,0,2022-09-25 04:01:11,R_3qvvG8ogR5G3svS,anonymous,PT-BR,1,1,1,,,,,,,,,,,,,,,,,2,10,15,15,20,2,5,1,3,2,2,3,10,,,,,,,,,,,,,3,4,1,2
2022-09-25 03:36:44,2022-09-25 04:04:18,0,100,1654,1,2022-09-25 04:04:20,R_zdvlXHYaVXrSAkV,anonymous,PT-BR,1,1,3,0,15.00,10.00,20.00,20.00,1,1,2,2,5.00,15.00,10.00,20.00,3,1,1,3,10.00,20.00,10.00,20.00,2,2,3,1,3,1,1,20.00,1,3,2,4,4,2,66,6,26,24,3,1,1,3,2,4
2022-09-18 04:58:26,2022-09-18 05:02:47,0,25,261,0,2022-09-25 05:02:53,R_2b2FUpiIBMxc8I3,anonymous,PT-BR,0.8999999761581421,1,,,,,,,,,,,5,5,10,10,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,3
2022-09-18 04:53:27,2022-09-18 05:24:20,0,8,1852,0,2022-09-25 05:24:20,R_3QDFKZWJXT5CbsL,anonymous,PT-BR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,3,2
2022-09-25 12:14:07,2022-09-25 12:32:06,0,100,1079,1,2022-09-25 12:32:06,R_PCHQTYV27QPJalX,anonymous,PT-BR,1,1,1,5,5,5,5,20,3,3,4,2,0,5,5,20,3,1,2,2,10,20,10,20,1,3,3,4,2,1,1,5,1,3,2,4,5,2,62,8,32,24,3,1,1,3,2,4
2022-09-18 15:18:19,2022-09-18 15:19:17,8,3,57,0,2022-09-25 15:19:17,R_Atf48sYbdxSr9tL,anonymous,PT-BR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-18 17:45:43,2022-09-18 19:02:26,0,6,4603,0,2022-09-25 19:02:29,R_2dxVv58VbdjQfIa,anonymous,PT-BR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-18 22:23:48,2022-09-18 22:24:57,0,3,68,0,2022-09-25 22:24:58,R_2969XRFshkkTuj7,anonymous,PT-BR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 01:15:39,2022-09-19 01:32:29,0,67,1010,0,2022-09-26 01:32:34,R_3NJmXdAloWq3tAy,anonymous,PT-BR,1,1,3,5,5,5,5,50,1,1,1,1,5,5,5,5,1,1,2,2,5,5,5,5,1,5,4,4,3,1,2,10,,,,,,,,,,,,,4,1,2,3
2022-09-26 04:09:06,2022-09-26 04:23:06,0,100,840,1,2022-09-26 04:23:08,R_30hPP0n0HwbMGhT,anonymous,PT-BR,0.8999999761581421,1,2,5.00,5.00,10.00,10.00,100,3,3,3,1,100,5,8,80,1,1,2,2,5.00,500,10.00,10.00,1,3,1,3,2,1,3,50,2,2,2,2,3,3,48,2,156,24,3,1,2,4,1,3
2022-09-26 04:31:55,2022-09-26 04:49:54,0,100,1078,1,2022-09-26 04:49:54,R_3QqI9L7OstRAdYR,anonymous,PT-BR,0.8999999761581421,1,3,0,10,0,15,50,5,1,2,2,5,10,10,15,1,1,2,1,10,15,10,15,2,3,2,4,2,1,2,15,1,3,2,4,4,2,42,8,22,24,3,1,4,3,1,2
2022-09-19 04:59:41,2022-09-19 05:00:19,0,8,37,0,2022-09-26 05:00:20,R_vGEnur09ZniT4lj,anonymous,PT-BR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2
2022-09-19 10:04:06,2022-09-19 10:10:15,0,58,368,0,2022-09-26 10:10:21,R_2QJPp2qoRBEWxIL,anonymous,PT-BR,0.8999999761581421,1,2,5,5,10,10,20,5,1,3,1,5,5,10,10,1,2,2,1,5,5,10,10,1,5,1,3,2,2,,,,,,,,,,,,,,,1,2,3,4
2022-09-19 19:07:14,2022-09-19 19:15:37,0,53,502,0,2022-09-26 19:15:39,R_vothzp80eN13iAF,anonymous,PT-BR,1,1,2,5,5,10,10,5,5,5,5,2,5,5,10,10,1,1,1,1,,,,,,,,,1,1,1,5,,,,,,,,,,,,,2,1,4,3
2022-09-26 19:08:26,2022-09-26 19:20:39,0,100,733,1,2022-09-26 19:20:39,R_WxnEssEFcSt1G1j,anonymous,PT-BR,1,1,3,5,5,10,10,20,5,1,3,1,5,5,10,10,1,2,2,2,5,5,10,10,1,5,1,3,2,2,2,20,1,3,1,1,5,2,32,2,12,24,3,1,2,1,4,3
2022-09-26 19:41:28,2022-09-26 19:54:58,0,100,809,1,2022-09-26 19:54:58,R_A57PCRA6sa3T1hD,anonymous,PT-BR,0.8999999761581421,1,1,0.00,0.00,10.00,10.00,30.00,2,3,3,2,5.00,5.00,10.00,10.00,3,1,2,1,10.00,10.00,10.00,10.00,2,1,2,2,2,1,2,8.00,4,4,3,4,4,2,36,2,11,24,3,1,4,1,3,2
2022-09-26 21:40:04,2022-09-26 21:55:52,0,100,948,1,2022-09-26 21:55:53,R_2b31JXDIUtXxySw,anonymous,PT-BR,1,1,3,0,5,0,5,20,5,5,1,2,5,5,5,5,3,1,2,2,10,10,10,10,2,1,1,1,3,1,1,15,1,3,2,4,5,2,42,3,14,24,3,1,3,4,2,1
2022-09-20 00:02:03,2022-09-20 00:03:49,0,11,106,0,2022-09-27 00:03:56,R_1ePjwgKcFs5o75O,anonymous,PT-BR,0.8999999761581421,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2
2022-09-20 04:58:40,2022-09-20 04:59:33,0,8,52,0,2022-09-27 04:59:33,R_XpI0yTVqspXp4f7,anonymous,PT-BR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,1
2022-09-20 06:12:09,2022-09-20 06:21:59,0,36,590,0,2022-09-27 06:22:05,R_8GucOrh42LHcvNT,anonymous,PT-BR,1,1,1,,,,,,,,,,,,,,,,,1,5,5,10,10,1,5,1,5,1,2,3,5,,,,,,,,,,,,,3,4,2,1
2022-09-20 12:58:17,2022-09-20 12:59:44,0,8,86,0,2022-09-27 12:59:47,R_2ZEPVLvXObE6GLZ,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,2,1
2022-09-20 16:14:16,2022-09-20 16:14:55,0,6,38,0,2022-09-27 16:14:56,R_3M0a9KrpWAxvbpa,anonymous,PT-BR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-20 16:42:44,2022-09-20 16:43:48,0,11,64,0,2022-09-27 16:43:49,R_2CUsFTp6wdXysHz,anonymous,PT-BR,0.8999999761581421,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,4
2022-09-27 19:35:59,2022-09-27 19:58:24,0,100,1345,1,2022-09-27 19:58:25,R_11j6pSkPK8S2uNd,anonymous,PT-BR,1,1,1,0,5,0,10,20,5,1,3,1,5,10,10,15,1,1,3,2,10,15,10,15,1,2,2,5,2,1,3,10,1,1,2,4,4,2,31,8,21,24,3,1,3,4,2,1
2022-09-27 19:57:32,2022-09-27 20:11:07,0,100,814,1,2022-09-27 20:11:07,R_3gSio9emmGpqzrp,anonymous,PT-BR,0.8999999761581421,1,1,0,5,0,10,30,5,1,1,2,5,10,10,15,1,1,1,2,10,10,10,10,2,1,1,4,2,1,1,10,1,4,2,4,5,2,27,8,20,24,3,1,3,2,4,1
2022-09-27 20:49:48,2022-09-27 20:58:41,0,100,533,1,2022-09-27 20:58:42,R_Rqb8FzY9JTMYkOl,anonymous,PT-BR,1,1,2,0,5,0,10,20,5,1,1,2,5,5,5,5,1,1,2,1,10,10,10,10,2,1,1,1,1,2,2,10,1,3,3,4,4,2,52,6,20,24,3,1,2,3,1,4
2022-09-27 20:46:42,2022-09-27 21:15:31,0,100,1728,1,2022-09-27 21:15:31,R_1prm25aCTGruLgx,anonymous,PT-BR,1,1,3,0,5,0,10,30,4,2,2,2,5,10,10,20,1,1,3,1,10,15,10,20,2,1,3,5,2,1,3,10,1,3,3,1,4,2,31,8,23,24,3,1,3,1,2,4
2022-09-20 21:33:31,2022-09-20 21:36:16,0,22,164,0,2022-09-27 21:36:21,R_29uHQztbbIH93QN,anonymous,EN,0.8999999761581421,1,2,5,10,10,15,25,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4
2022-09-27 21:15:58,2022-09-27 21:41:53,0,100,1555,1,2022-09-27 21:41:54,R_1BSgS79FBN5PSzG,anonymous,PT-BR,1,1,3,0,5,0,10,60,5,1,2,2,0,5,0,10,1,1,3,1,0,10.00,0,10.00,2,4,1,2,2,1,3,40,1,3,2,4,5,1,24,7,15,24,3,1,4,2,3,1
2022-09-27 21:51:38,2022-09-27 22:04:54,0,100,796,1,2022-09-27 22:04:54,R_3pmuCmBuFhkoFLS,anonymous,PT-BR,1,1,3,5.00,5.00,10.00,10.00,15.00,5,1,3,2,5.00,5.00,10.00,10.00,3,1,3,2,5.00,5.00,10.00,10.00,2,5,1,3,3,1,2,10.00,1,3,2,4,3,2,27,7,18,24,3,1,2,3,4,1
2022-09-28 01:05:42,2022-09-28 01:24:19,0,100,1116,1,2022-09-28 01:24:20,R_1FqQwlqSK4eGG1Z,anonymous,PT-BR,0.8999999761581421,1,1,0,5,0,10,8,5,1,3,1,0,10,0,20,2,1,1,2,10,20,10,30,2,5,1,3,2,1,1,5,1,3,2,2,4,2,35,5,20,24,3,1,1,2,3,4
2022-09-28 12:39:48,2022-09-28 13:13:52,0,100,2043,1,2022-09-28 13:13:52,R_2aK1tCHN4LEHxRK,anonymous,EN,0.8999999761581421,1,2,5,5,10,10,8,1,5,3,1,5,5,10,10,2,1,2,3,10,10,10,10,1,5,1,1,2,1,1,3,1,4,3,4,5,1,22,1,15,66,26,1,3,1,4,2
2022-09-28 19:11:30,2022-09-28 19:22:52,0,100,682,1,2022-09-28 19:22:52,R_2yd8uUmnCgkY6t4,anonymous,PT-BR,0.8999999761581421,1,3,0,10,0,10,8,3,3,3,1,10,20,20,30,3,2,3,2,10.00,20.00,20.00,30.00,2,1,5,3,2,2,1,5.00,1,4,2,4,4,1,28,8,24,24,3,1,4,3,2,1
2022-09-28 19:09:17,2022-09-28 19:23:15,0,100,838,1,2022-09-28 19:23:16,R_TuT2XF8sG2ulUhb,anonymous,PT-BR,0.8999999761581421,1,3,0,5,0,10,30,5,3,4,2,5,5,10,10,1,1,1,3,5,5,10,10,2,5,2,4,1,2,1,5,1,3,2,4,4,2,31,6,21,24,3,1,2,3,1,4
2022-09-28 19:11:53,2022-09-28 19:36:19,0,100,1465,1,2022-09-28 19:36:19,R_31Ajvav9B4fHnh6,anonymous,PT-BR,0.8999999761581421,1,2,0,5,0,10,30,5,1,1,2,5,5,10,10,1,1,3,2,10,10,10,10,2,1,3,5,2,1,3,20,1,3,2,4,4,1,29,7,18,24,3,1,3,1,4,2
