StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-30 01:27:27,2022-09-30 01:41:35,0,100,847,1,2022-09-30 01:41:36,R_1r2DxKhRMHl4PSE,anonymous,KO,1,1,1,0,6000,0,12000,10000,1,5,5,2,6000,10000,12000,15000,2,2,2,2,6000,12000,12000,15000,2,2,4,1,1,2,2,1000,1,4,3,4,5,2,28,2,16,187,21,1,4,3,1,2
2022-09-23 04:11:56,2022-09-23 04:20:25,0,67,508,0,2022-09-30 04:20:28,R_R2E38UOC85tcWbv,anonymous,KO,1,1,3,6000,6000,12000,13000,10000,3,3,1,1,6000,6000,12000,13000,1,2,3,2,8000,10000,12000,15000,2,3,2,3,2,2,1,10000,,,,,,,,,,,,,1,2,3,4
2022-09-23 05:44:04,2022-09-23 05:44:43,0,8,39,0,2022-09-30 05:44:45,R_1kSsVhoscfDNnW1,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,4,2
2022-09-23 20:47:08,2022-09-23 20:53:22,0,50,373,0,2022-09-30 20:53:22,R_b2UvSSCyiV4097b,anonymous,KO,1,1,1,6000,10000,12000,20000,10000,1,5,5,1,,,,,,,,2,6000,15000,12000,19000,1,1,5,5,2,1,1,5000,,,,,,,,,,,,,3,4,2,1
2022-09-24 03:23:54,2022-09-24 03:24:54,0,3,59,0,2022-10-01 03:24:56,R_21FiLzb4m3gxFYk,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-24 03:36:11,2022-09-24 03:41:28,0,47,317,0,2022-10-01 03:41:31,R_3gY4rt3TLn6m5FB,anonymous,KO,1,1,2,12000,12000,15000,15000,7000,1,5,2,1,12000,12000,12000,12000,1,,,2,12000,12000,12000,12000,2,5,2,2,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-24 14:40:51,2022-09-24 14:55:22,0,67,870,0,2022-10-01 14:55:28,R_vI90CwJswstT0J3,anonymous,KO,0.8999999761581421,1,1,5000,10000,10000,15000,20000,1,5,5,2,5000,10000,5000,10000,1,1,3,1,6000,12000,12000,12000,2,4,1,1,2,2,2,5000,,,,,,,,,,,,,1,3,4,2
2022-09-24 21:28:10,2022-09-24 21:30:41,0,25,151,0,2022-10-01 21:30:42,R_1oFmn1ORFLCKDs3,anonymous,KO,1,1,,,,,,,,,,,6000,10000,12000,24000,1,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,4
2022-09-24 22:01:36,2022-09-24 22:01:51,0,8,15,0,2022-10-01 22:01:53,R_3piioPCot8wCrvw,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,4,2
2022-09-25 01:58:50,2022-09-25 02:04:32,0,39,341,0,2022-10-02 02:04:37,R_27jQ9uiyTuLc6sP,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,6000,6000,12000,12000,3,1,2,3,12000,12000,12000,12000,1,4,1,2,3,,,,,,,,,,,,,,,,4,2,1,3
2022-09-25 03:27:51,2022-09-25 03:28:32,0,8,41,0,2022-10-02 03:28:35,R_3kMqYNZUQXLQ1Ri,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,4
2022-09-25 04:40:45,2022-09-25 04:41:10,0,8,24,0,2022-10-02 04:41:19,R_qP0yMfEiVHDqFXj,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,3,2
2022-09-25 06:34:40,2022-09-25 06:34:57,0,8,16,0,2022-10-02 06:34:57,R_1j6tbr1VHasouBA,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,4
2022-09-25 07:15:16,2022-09-25 07:19:35,0,22,259,0,2022-10-02 07:19:45,R_2Yxkp0t2kRTcLWw,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,1,12000,24000,12000,36000,2,2,3,5,,,,,,,,,,,,,,,,,4,2,1,3
2022-09-25 10:20:30,2022-09-25 10:23:24,0,28,173,0,2022-10-02 10:23:24,R_T1syrDdwdhxy4yl,anonymous,KO,0.8999999761581421,1,3,6000,10000,12000,18000,15000,2,4,3,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-25 10:25:06,2022-09-25 10:25:50,0,11,43,0,2022-10-02 10:25:51,R_06exc4c9uCAlZQt,anonymous,KO,0.8999999761581421,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,3
2022-10-02 11:59:59,2022-10-02 12:15:23,0,100,924,1,2022-10-02 12:15:24,R_3QWnikHpM9h0pUt,anonymous,KO,0.8999999761581421,1,2,5000,5500,10000,11000,7500,1,4,3,1,5000,6000,10000,10000,1,2,3,2,6000,6000,10000,12000,1,3,4,1,1,2,3,5000,1,3,3,4,4,1,17,7,9,162,21,1,3,1,4,2
2022-09-25 15:17:35,2022-09-25 15:18:04,0,11,29,0,2022-10-02 15:18:12,R_cGd9tUmTulTvYvT,anonymous,KO,0.8999999761581421,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4
2022-09-25 16:30:18,2022-09-25 16:30:55,0,8,37,0,2022-10-02 16:31:03,R_2D7keuymo4c9pSy,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,3
2022-09-25 16:45:07,2022-09-25 16:49:12,0,33,245,0,2022-10-02 16:49:13,R_26eEczQUo1iAw54,anonymous,KO,0.8999999761581421,1,3,0,0,0,0,50000,,,,,,,,,,,,1,6000,6000,6000,12000,2,3,3,1,,,,,,,,,,,,,,,,,2,4,1,3
2022-09-25 19:20:07,2022-09-25 19:27:50,0,50,463,0,2022-10-02 19:27:55,R_3Pb3L50JDDT4Snl,anonymous,KO,0.8999999761581421,1,1,,,,,,,,,,6000,6000,12000,12000,2,1,2,2,12000,12000,12000,12000,2,1,5,2,2,1,2,5000,,,,,,,,,,,,,4,3,1,2
2022-09-25 21:31:19,2022-09-25 21:31:44,0,11,25,0,2022-10-02 21:31:52,R_2rIrVwFhOwBKwB2,anonymous,KO,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-26 02:02:51,2022-09-26 02:03:13,8,8,21,0,2022-10-03 02:03:14,R_0wAvo0tv9FkxlXb,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,1
2022-09-26 02:54:01,2022-09-26 02:54:24,0,8,23,0,2022-10-03 02:54:27,R_3npcrrnXnFbt8CR,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,3
2022-09-26 06:28:29,2022-09-26 06:29:17,0,11,47,0,2022-10-03 06:29:17,R_20PskR3ARaKdRnv,anonymous,KO,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,2
2022-09-26 07:02:03,2022-09-26 07:03:00,0,8,56,0,2022-10-03 07:03:03,R_1PXEZXSPOzrhbX2,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,1
2022-09-26 07:17:54,2022-09-26 07:48:24,0,81,1829,0,2022-10-03 07:48:33,R_27NiT40ZAlOCLKA,anonymous,KO,0.8999999761581421,1,1,0,6000,3000,12000,20000,1,5,5,2,6000,8000,6000,12000,1,1,1,2,12000,15000,12000,15000,2,4,5,3,3,1,1,10000,1,3,2,4,4,,,,,,,,2,4,1,3
2022-09-26 08:22:13,2022-09-26 08:24:46,0,25,152,0,2022-10-03 08:24:48,R_2sSbF96sOv5TUly,anonymous,KO,1,1,3,,,,,,,,,,,,,,,,,2,6000,12000,6000,12000,1,4,2,2,,,,,,,,,,,,,,,,,2,3,1,4
2022-09-26 09:35:45,2022-09-26 09:35:59,0,8,13,0,2022-10-03 09:35:59,R_3fV1BWEuefYNXkE,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3,1
2022-09-26 23:29:57,2022-09-26 23:34:12,0,50,255,0,2022-10-03 23:34:20,R_7O1wkYKNtLzSGuR,anonymous,KO,0.8999999761581421,1,3,,,,,,,,,,8000,9000,12000,12000,3,1,2,3,8000,9000,12000,12000,1,4,2,4,3,1,2,3000,,,,,,,,,,,,,4,3,2,1
2022-09-27 00:40:14,2022-09-27 00:43:14,0,11,180,0,2022-10-04 00:43:17,R_1mO5hm5D1hDlKLx,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,4,2,1,3
2022-09-26 07:17:35,2022-09-27 10:31:25,0,31,98029,0,2022-10-04 10:31:25,R_QnV7g5izwZaVX3z,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,2,6000,18000,8000,18000,2,,,,2,1,2,6000,,,,,,,,,,,,,3,4,2,1
2022-09-27 12:09:12,2022-09-27 12:18:18,0,81,546,0,2022-10-04 12:18:24,R_3M3ehpHKPEYeMG1,anonymous,KO,1,1,1,7000,10000,14000,20000,10000,1,4,3,1,7000,10000,14000,20000,1,1,3,2,7000,10000,14000,20000,1,1,5,3,2,2,3,5000,1,3,2,1,4,,,,,,,,1,2,3,4
2022-09-27 13:29:23,2022-09-27 13:30:14,0,3,50,0,2022-10-04 13:30:18,R_2SCZv0HvxKiIFEQ,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-27 16:04:57,2022-09-27 16:05:20,0,8,22,0,2022-10-04 16:05:23,R_3szv3TMXggFfByh,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4
2022-09-27 16:25:05,2022-09-27 16:32:35,0,67,449,0,2022-10-04 16:32:41,R_1FxGvYXepGl36xH,anonymous,KO,1,1,1,6000,6000,12000,12000,3500,3,3,4,2,6000,6000,12000,12000,1,2,3,2,12000,12000,12000,12000,2,3,3,4,2,2,3,3500,,,,,,,,,,,,,4,3,1,2
2022-09-27 16:43:20,2022-09-27 16:46:49,0,31,209,0,2022-10-04 16:46:54,R_ey3MuvjztBkcKEp,anonymous,KO,0.4000000059604645,1,,,,,,,,,,,,,,,,,,1,12000,15000,12000,15000,1,,,,1,2,3,5000,,,,,,,,,,,,,4,3,2,1
2022-09-27 18:33:36,2022-09-27 18:34:32,0,14,56,0,2022-10-04 18:34:38,R_vdFak7HxU5UMu4N,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,3,2,4,1
2022-09-27 23:15:16,2022-09-27 23:24:27,0,47,550,0,2022-10-04 23:24:28,R_1ISGGOzYXPgnkhh,anonymous,KO,0.8999999761581421,1,3,0,6000,0,12000,10000,1,5,5,2,0,6000,0,12000,1,1,3,,,,,,,,,,2,1,3,,,,,,,,,,,,,,1,2,4,3
2022-09-28 03:10:50,2022-09-28 03:11:01,8,3,10,0,2022-10-05 03:11:03,R_1NE69XMiJCSQYL8,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-28 06:12:09,2022-09-28 06:16:11,0,17,241,0,2022-10-05 06:16:15,R_3suiKDw9aQGAt79,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,,,,,,,,,,,,,,2,3,4,1
2022-09-28 08:01:13,2022-09-28 08:04:26,0,22,193,0,2022-10-05 08:04:31,R_1hB8Gqyh7cfe46V,anonymous,KO,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,10000,,,,,,,,,,,,,2,4,3,1
2022-09-28 08:15:39,2022-09-28 08:29:30,0,81,831,0,2022-10-05 08:29:38,R_3P7TI14sd7aWX1v,anonymous,KO,0.8999999761581421,1,3,6000,6000,12000,12000,10000,2,5,5,2,6000,6000,12000,12000,3,1,1,1,6000,6000,12000,12000,2,3,5,5,3,1,1,10000,1,3,3,4,4,,,,,,,,1,4,3,2
2022-09-28 08:43:56,2022-09-28 08:44:44,0,11,47,0,2022-10-05 08:44:54,R_1hN2w05x3zV1S6o,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4,2,1,3
2022-09-28 12:38:40,2022-09-28 12:43:32,0,42,292,0,2022-10-05 12:43:34,R_a2G9TRI1mFDuADv,anonymous,KO,1,1,2,6000,6000,12000,12000,6000,3,3,2,2,6000,6000,12000,12000,1,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,4
2022-10-05 18:12:31,2022-10-05 18:21:03,0,100,512,1,2022-10-05 18:21:05,R_1KvxLQnxFEfUSSG,anonymous,KO,0.8999999761581421,1,3,6000,10000,12000,15000,7000,2,5,2,1,6000,10000,12000,15000,1,1,1,2,12000,15000,12000,15000,1,3,2,4,2,2,1,5000,1,3,3,4,2,2,26,1,19,162,21,1,2,4,3,1
2022-10-05 21:05:49,2022-10-05 21:16:36,0,100,646,1,2022-10-05 21:16:37,R_5tBLVCf4gor27QJ,anonymous,KO,1,1,3,0,5000,0,10000,15000,1,5,5,2,0,5000,0,10000,1,1,1,2,0,5000,0,10000,2,5,2,4,2,1,1,10000,4,4,2,4,2,2,28,6,16,187,21,1,1,2,3,4
2022-09-28 21:38:17,2022-09-28 21:38:46,0,3,29,0,2022-10-05 21:38:57,R_2XdnXi1MVESp4Tu,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29 11:41:45,2022-09-29 11:42:20,0,8,34,0,2022-10-06 11:42:22,R_3hz60drXQfmWFwU,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,3
2022-10-06 12:37:51,2022-10-06 13:15:03,0,100,2232,1,2022-10-06 13:15:03,R_3LZkPq1zEMaQNtL,anonymous,KO,1,1,1,6000,6000,6000,12000,20000,3,3,2,1,6000,6000,6000,12000,1,2,2,2,12000,15000,12000,20000,2,4,3,2,2,2,2,6000,4,3,1,4,4,1,29,6,19.5,162,21,1,2,3,1,4
2022-09-29 18:32:09,2022-09-29 18:32:55,0,8,46,0,2022-10-06 18:32:58,R_1jqBVIJ32WjzRbY,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,2,1
2022-09-29 19:26:11,2022-09-29 19:27:24,0,17,73,0,2022-10-06 19:27:26,R_2v7znTkPuy36o3I,anonymous,KO,1,1,3,0,6000,0,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4
2022-10-07 04:12:35,2022-10-07 04:15:29,0,100,173,1,2022-10-07 04:15:29,R_3lLIMmXYv6vJzq9,anonymous,KO,1,1,3,0,6000,0,6000,10000,3,4,5,1,0,6000,0,10000,3,1,2,2,4000,6000,5000,10000,1,2,4,3,3,1,3,1000,4,2,2,1,2,1,28,6,19,162,21,1,3,4,1,2
2022-10-07 05:33:55,2022-10-07 05:45:30,0,100,694,1,2022-10-07 05:45:30,R_2cnj8unUxmSqwVb,anonymous,KO,0.8999999761581421,1,1,6000,10000,6000,10000,10000,1,5,5,1,6000,10000,6000,10000,1,1,3,1,6000,10000,6000,10000,2,3,2,2,2,1,3,10000,1,3,3,4,5,2,35,3,21,162,21,1,1,2,4,3
2022-10-07 00:56:19,2022-10-07 08:26:54,0,100,27034,1,2022-10-07 08:26:54,R_yIpKKV23H77P6St,anonymous,KO,1,1,1,6000,6000,6000,6000,10000,1,5,5,1,6000,6000,12000,12000,1,1,2,1,6000,12000,10000,12000,2,4,2,1,1,2,1,2000,1,3,2,4,4,2,39,6,20,187,21,1,3,4,2,1
2022-09-30 14:01:34,2022-09-30 14:01:55,0,8,20,0,2022-10-07 14:01:59,R_1N9TW4VaBcjtxnO,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,4
2022-10-07 14:03:49,2022-10-07 14:14:27,0,100,638,1,2022-10-07 14:14:28,R_3D1hE0tCoZDbbmC,anonymous,KO,0.8999999761581421,1,1,0,5000,0,10000,10000,1,5,5,1,0,5000,0,10000,1,1,1,2,0,5000,0,10000,2,5,3,2,2,2,3,1000,1,2,1,4,5,2,26,1,16,162,21,1,3,4,1,2
2022-09-30 20:38:42,2022-09-30 20:38:58,0,8,15,0,2022-10-07 20:39:01,R_1N9OEhNVl7b6JpC,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,1,2
2022-10-01 01:54:43,2022-10-01 02:13:30,0,33,1126,0,2022-10-08 02:13:32,R_CZEtlp2yT2qB4uR,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,2,12000,15000,12000,20000,1,1,5,5,2,2,2,5000,,,,,,,,,,,,,4,3,1,2
2022-10-01 09:20:56,2022-10-01 09:21:17,0,8,20,0,2022-10-08 09:21:19,R_2bBG30UGMlLNxKh,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,1
2022-10-02 11:48:13,2022-10-02 11:51:20,0,19,186,0,2022-10-09 11:51:27,R_RVsxxhtJ4nqy8G5,anonymous,KO,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3000,,,,,,,,,,,,,3,2,4,1
2022-10-09 23:53:07,2022-10-10 00:03:00,0,100,593,1,2022-10-10 00:03:01,R_1C2RRJeC72A7Vhg,anonymous,KO,1,1,2,3000,9000,8000,15000,8000,1,5,5,1,6000,10000,12000,18000,2,1,1,1,12000,20000,12000,20000,2,2,4,1,2,1,3,4000,1,3,3,1,3,2,29,1,12,162,21,1,2,1,3,4
2022-10-10 05:07:05,2022-10-10 05:18:48,0,100,702,1,2022-10-10 05:18:49,R_2e8ALeFJNPFid6e,anonymous,KO,1,1,2,3000,4000,4000,5000,5000,2,5,4,2,3000,4000,4000,5000,1,2,1,2,3000,4000,4000,5000,2,2,5,4,2,2,1,5000,1,3,2,4,3,2,34,4,20,162,21,1,2,3,4,1
2022-10-10 10:46:04,2022-10-10 10:57:12,0,100,668,1,2022-10-10 10:57:12,R_50y94kDfJbIWi3L,anonymous,KO,1,1,3,4500,7000,8000,14000,8000,4,2,5,2,4000,7500,8000,14000,1,1,1,2,8000,13000,8000,14000,2,5,1,5,3,1,1,5000,1,3,2,1,4,1,25,2,15,162,21,1,2,1,3,4
2022-10-11 03:21:03,2022-10-11 03:35:02,0,100,838,1,2022-10-11 03:35:02,R_31vIkczF7VcWifR,anonymous,KO,1,1,3,0,3000,3000,6000,15000,2,4,2,1,0,3000,3000,6000,1,1,2,2,0,3000,3000,6000,2,4,4,2,3,1,2,15000,1,3,3,1,4,2,28,4,14,162,21,1,1,2,3,4
2022-10-11 10:14:15,2022-10-11 10:20:17,0,100,362,1,2022-10-11 10:20:18,R_1d6Pc0aGjcJujss,anonymous,KO,0.8999999761581421,1,3,0,10000,0,20000,10000,1,5,5,2,6000,10000,12000,20000,1,1,3,2,12000,12000,12000,20000,2,4,3,2,2,1,3,5000,1,3,2,1,5,2,26,6,16,162,21,1,1,3,4,2
2022-10-11 19:02:00,2022-10-11 19:09:47,0,100,466,1,2022-10-11 19:09:47,R_2ZOoQ6Y6V74VN8e,anonymous,KO,1,1,1,0,6000,0,12000,15000,2,5,1,1,6000,8000,6000,12000,1,1,2,2,6000,12000,6000,12000,1,3,5,1,2,1,1,8000,1,3,3,4,4,2,25,1,16,17,21,1,2,3,1,4
2022-10-11 22:36:36,2022-10-11 22:42:41,0,100,365,1,2022-10-11 22:42:41,R_OGQgJcJ7XeP3hnj,anonymous,KO,0.8999999761581421,1,2,6000,10000,6000,12000,8000,5,1,5,2,6000,10000,6000,12000,1,1,2,1,6000,10000,6000,12000,2,5,1,5,2,1,3,4000,1,3,3,4,4,1,30,1,21,84,21,1,1,2,3,4
2022-10-11 21:40:05,2022-10-11 22:52:56,0,100,4371,1,2022-10-11 22:52:57,R_xFsXzoZyXOfBMLn,anonymous,KO,1,1,3,0,6000,0,12000,50000,1,5,5,2,6000,6000,6000,12000,3,1,3,2,6000,12000,12000,12000,2,5,2,5,3,1,1,3000,1,3,2,4,4,2,34,5,18,84,21,1,3,4,2,1
2022-10-11 22:49:48,2022-10-11 23:11:22,0,100,1294,1,2022-10-11 23:11:22,R_3rTKCu3YSuvVIBt,anonymous,KO,1,1,3,0,6000,0,12000,15000,1,5,5,1,6000,6000,6000,12000,1,1,2,2,10000,12000,12000,12000,2,3,2,4,3,1,3,3000,1,3,3,4,4,2,29,1,18,84,21,1,1,4,2,3
2022-10-11 23:52:48,2022-10-12 00:02:43,0,100,594,1,2022-10-12 00:02:43,R_3Rx2YuLl2O93e6G,anonymous,KO,1,1,1,0,8000,0,15000,10000,1,5,5,1,5000,10000,6000,15000,1,1,3,2,12000,12000,12000,24000,1,3,3,2,2,2,3,2000,1,3,2,1,5,2,34,6,17,84,21,1,3,1,4,2
2022-10-12 01:29:57,2022-10-12 01:41:43,0,100,705,1,2022-10-12 01:41:43,R_PFLNmTR54LhrrC9,anonymous,KO,0.8999999761581421,1,3,0,5000,0,6000,6000,2,4,1,1,0,5000,0,6000,1,1,3,2,0,5000,0,6000,1,4,2,1,3,1,1,3000,1,3,1,1,5,2,25,7,16,84,21,1,1,4,3,2
2022-10-12 10:23:46,2022-10-12 10:38:39,0,100,893,1,2022-10-12 10:38:39,R_2uycMPgMIjjNcsN,anonymous,KO,0.8999999761581421,1,3,0,6000,0,6000,30000,5,1,5,1,0,6000,0,6000,1,1,3,2,0,6000,0,6000,1,5,5,5,2,1,3,20000,1,3,2,1,4,2,42,7,16,84,21,1,2,3,4,1
2022-10-12 11:00:33,2022-10-12 11:10:03,0,100,570,1,2022-10-12 11:10:04,R_2bZbbOfqhuLtQZG,anonymous,KO,1,1,1,5000,8000,10000,15000,10000,3,2,1,1,5000,8000,10000,15000,1,2,1,2,5000,8000,10000,15000,1,3,2,1,2,1,1,5000,1,3,3,4,4,1,33,4,17,84,21,1,4,2,3,1
2022-10-12 15:47:20,2022-10-12 15:54:47,0,100,447,1,2022-10-12 15:54:47,R_2s1i5VxjMbxsZZ4,anonymous,KO,0.8999999761581421,1,3,0,0,0,0,20000,1,5,5,1,0,0,0,0,2,1,2,2,0,0,0,0,1,4,2,2,3,1,2,10000,1,3,2,1,4,2,33,6,16,84,21,1,2,1,4,3
2022-10-12 16:05:42,2022-10-12 16:15:27,0,100,584,1,2022-10-12 16:15:27,R_2U4NSU9i8O6ZeIE,anonymous,KO,1,1,3,0,3000,0,3000,15000,2,4,4,1,0,6000,0,6000,2,1,2,2,2000,6000,2000,6000,2,4,4,4,2,2,1,10000,1,3,3,4,4,2,28,5,18,162,21,1,3,4,2,1
2022-10-12 17:02:43,2022-10-12 17:15:32,0,100,769,1,2022-10-12 17:15:32,R_331FZS0tZyYVqeB,anonymous,KO,0.8999999761581421,1,1,0,6000,0,12000,15000,2,4,4,2,0,6000,0,12000,1,1,1,2,0,6000,0,12000,2,2,4,4,2,1,1,15000,1,3,3,4,4,2,47,6,19,162,21,1,1,3,2,4
2022-10-12 18:36:33,2022-10-12 18:45:07,0,100,513,1,2022-10-12 18:45:07,R_ZqmtS5uk3SOcsOR,anonymous,KO,1,1,1,4000,6000,10000,12000,4000,2,4,2,1,4000,6000,10000,12000,1,1,1,2,10000,12000,10000,12000,2,3,2,1,3,1,1,3000,1,3,3,1,4,4,23,4,16,162,21,1,3,1,4,2
2022-10-05 18:49:11,2022-10-05 18:52:31,0,36,200,0,2022-10-12 18:52:34,R_r2cLiX9Y3vOFciZ,anonymous,KO,1,1,,,,,,,,,,,6000,6000,6000,12000,1,1,1,2,,,,,,,,,1,1,1,10000,,,,,,,,,,,,,4,2,3,1
2022-10-06 12:28:59,2022-10-13 01:26:36,0,100,565056,1,2022-10-13 01:26:36,R_DqPwEvTkzKcWUff,anonymous,KO,0.8999999761581421,1,3,6000,6000,12000,12000,10000,1,5,5,1,6000,6000,12000,12000,1,1,2,2,12000,12000,12000,12000,1,1,5,5,2,1,2,500,1,3,2,1,5,1,32,4,18,162,21,1,2,3,4,1
2022-10-13 07:13:22,2022-10-13 07:22:26,0,100,543,1,2022-10-13 07:22:26,R_21HVfKCh5R3qmzv,anonymous,KO,1,1,1,3000,6000,6000,12000,10000,2,4,3,1,5000,10000,10000,15000,1,1,3,2,6000,12000,12000,24000,2,2,4,3,2,2,3,10000,4,3,3,1,4,2,26,7,17,84,21,1,1,2,3,4
2022-10-13 08:23:25,2022-10-13 08:23:36,0,100,11,1,2022-10-13 08:23:36,R_1reKjTWw8qPw6Ib,anonymous,KO,0.8999999761581421,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-13 08:32:20,2022-10-13 08:44:35,0,100,734,1,2022-10-13 08:44:35,R_1ILz9PisBwo1zCH,anonymous,KO,1,1,2,0,8000,0,15000,12000,1,5,5,2,0,6000,0,12000,3,1,2,1,6000,12000,12000,12000,2,3,3,2,2,1,2,5000,1,3,2,1,5,2,30,5,17,84,21,1,2,3,4,1
2022-10-13 10:53:10,2022-10-13 11:12:16,0,100,1145,1,2022-10-13 11:12:16,R_1OOd2ximZi69Ey9,anonymous,KO,1,1,1,3000,5000,3000,6000,10000,2,4,4,2,3000,5000,3000,6000,1,1,3,2,3000,5000,3000,6000,2,2,4,4,2,1,2,5000,1,3,3,4,3,2,49,6,21.5,162,21,1,4,2,3,1
2022-10-06 11:42:05,2022-10-06 11:42:18,0,8,12,0,2022-10-13 11:42:19,R_3lKs8oJxL5nNqN6,anonymous,KO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,4
2022-10-13 16:43:34,2022-10-13 16:52:20,0,100,525,1,2022-10-13 16:52:20,R_31yXHawKJZIoZB0,anonymous,KO,1,1,1,0,6000,0,12000,5000,5,1,5,2,6000,6000,9000,12000,2,1,2,1,12000,12000,12000,12000,2,5,1,5,2,1,2,5000,1,3,2,1,5,2,34,4,19,162,21,1,3,1,4,2
